V: 200
E: 5970
Edge_Id Vi  Vj
e5361   136 194
e5362   137 138
e5363   137 142
e5364   137 144
e5365   137 150
e5366   137 154
e5367   137 156
e5368   137 158
e5369   137 161
e5370   137 164
e5371   137 171
e5372   137 173
e5373   137 190
e5374   137 191
e5375   137 198
e5376   138 139
e5377   138 143
e5378   138 144
e5379   138 147
e5380   138 148
e5381   138 149
e5382   138 156
e5383   138 162
e5384   138 165
e5385   138 169
e5386   138 179
e5387   138 183
e5388   138 184
e5389   138 185
e5390   138 188
e5391   138 196
e5392   138 198
e5393   138 199
e5394   138 200
e5395   139 140
e5396   139 143
e5397   139 144
e5398   139 145
e5399   139 148
e5400   139 149
e5401   139 159
e5402   139 164
e5403   139 170
e5404   139 175
e5405   139 176
e5406   139 181
e5407   139 182
e5408   139 185
e5409   139 187
e5410   139 188
e5411   139 190
e5412   139 192
e5413   139 199
e5414   140 141
e5415   140 143
e5416   140 144
e5417   140 149
e5418   140 152
e5419   140 155
e5420   140 156
e5421   140 157
e5422   140 162
e5423   140 172
e5424   140 173
e5425   140 174
e5426   140 175
e5427   140 176
e5428   140 181
e5429   140 183
e5430   140 187
e5431   140 188
e5432   140 192
e5433   140 195
e5434   140 197
e5435   140 198
e5436   141 142
e5437   141 143
e5438   141 145
e5439   141 148
e5440   141 153
e5441   141 157
e5442   141 158
e5443   141 161
e5444   141 162
e5445   141 163
e5446   141 164
e5447   141 168
e5448   141 169
e5449   141 170
e5450   141 175
e5451   141 177
e5452   141 180
e5453   141 181
e5454   141 183
e5455   141 185
e5456   141 188
e5457   141 192
e5458   141 194
e5459   141 195
e5460   141 196
e5461   141 197
e5462   141 200
e5463   142 143
e5464   142 157
e5465   142 158
e5466   142 162
e5467   142 164
e5468   142 172
e5469   142 175
e5470   142 178
e5471   142 179
e5472   142 180
e5473   142 188
e5474   142 192
e5475   142 193
e5476   142 194
e5477   142 199
e5478   143 144
e5479   143 145
e5480   143 149
e5481   143 150
e5482   143 154
e5483   143 157
e5484   143 166
e5485   143 173
e5486   143 180
e5487   143 183
e5488   143 184
e5489   143 187
e5490   143 191
e5491   143 198
e5492   144 145
e5493   144 156
e5494   144 158
e5495   144 159
e5496   144 161
e5497   144 163
e5498   144 164
e5499   144 176
e5500   144 177
e5501   144 180
e5502   144 187
e5503   144 189
e5504   144 197
e5505   145 146
e5506   145 150
e5507   145 151
e5508   145 152
e5509   145 156
e5510   145 160
e5511   145 164
e5512   145 172
e5513   145 185
e5514   145 193
e5515   145 198
e5516   146 147
e5517   146 149
e5518   146 150
e5519   146 151
e5520   146 153
e5521   146 156
e5522   146 163
e5523   146 164
e5524   146 167
e5525   146 169
e5526   146 170
e5527   146 175
e5528   146 176
e5529   146 177
e5530   146 181
e5531   146 182
e5532   146 184
e5533   146 185
e5534   146 186
e5535   146 200
e5536   147 148
e5537   147 149
e5538   147 151
e5539   147 153
e5540   147 166
e5541   147 168
e5542   147 170
e5543   147 174
e5544   147 178
e5545   147 182
e5546   147 183
e5547   147 186
e5548   147 192
e5549   147 197
e5550   148 149
e5551   148 153
e5552   148 156
e5553   148 157
e5554   148 159
e5555   148 166
e5556   148 167
e5557   148 173
e5558   148 174
e5559   148 178
e5560   148 181
e5561   148 182
e5562   148 195
e5563   148 197
e5564   149 150
e5565   149 155
e5566   149 157
e5567   149 159
e5568   149 161
e5569   149 162
e5570   149 163
e5571   149 164
e5572   149 165
e5573   149 167
e5574   149 168
e5575   149 169
e5576   149 171
e5577   149 172
e5578   149 173
e5579   149 174
e5580   149 177
e5581   149 189
e5582   149 190
e5583   149 194
e5584   149 198
e5585   150 151
e5586   150 153
e5587   150 154
e5588   150 159
e5589   150 160
e5590   150 164
e5591   150 168
e5592   150 173
e5593   150 174
e5594   150 175
e5595   150 176
e5596   150 181
e5597   150 182
e5598   150 191
e5599   150 192
e5600   150 193
e5601   150 196
e5602   150 198
e5603   151 152
e5604   151 155
e5605   151 156
e5606   151 157
e5607   151 158
e5608   151 161
e5609   151 164
e5610   151 167
e5611   151 172
e5612   151 175
e5613   151 179
e5614   151 181
e5615   151 188
e5616   151 192
e5617   151 197
e5618   151 199
e5619   152 153
e5620   152 157
e5621   152 162
e5622   152 164
e5623   152 171
e5624   152 175
e5625   152 177
e5626   152 182
e5627   152 186
e5628   152 187
e5629   152 190
e5630   152 191
e5631   152 193
e5632   152 194
e5633   152 195
e5634   152 197
e5635   152 199
e5636   153 154
e5637   153 165
e5638   153 169
e5639   153 173
e5640   153 175
e5641   153 178
e5642   153 191
e5643   153 195
e5644   153 200
e5645   154 155
e5646   154 157
e5647   154 158
e5648   154 159
e5649   154 160
e5650   154 171
e5651   154 182
e5652   154 190
e5653   154 192
e5654   154 194
e5655   154 199
e5656   155 156
e5657   155 158
e5658   155 159
e5659   155 160
e5660   155 165
e5661   155 166
e5662   155 177
e5663   155 184
e5664   155 189
e5665   155 192
e5666   156 157
e5667   156 159
e5668   156 162
e5669   156 173
e5670   156 174
e5671   156 179
e5672   156 184
e5673   156 195
e5674   156 199
e5675   157 158
e5676   157 159
e5677   157 164
e5678   157 174
e5679   157 175
e5680   157 184
e5681   157 187
e5682   157 188
e5683   157 189
e5684   157 196
e5685   157 197
e5686   157 198
e5687   158 159
e5688   158 162
e5689   158 163
e5690   158 164
e5691   158 166
e5692   158 176
e5693   158 184
e5694   158 188
e5695   158 190
e5696   158 192
e5697   158 194
e5698   158 198
e5699   158 199
e5700   158 200
e5701   159 160
e5702   159 162
e5703   159 166
e5704   159 167
e5705   159 170
e5706   159 176
e5707   159 178
e5708   159 185
e5709   159 187
e5710   159 189
e5711   159 194
e5712   159 196
e5713   159 197
e5714   160 161
e5715   160 163
e5716   160 164
e5717   160 165
e5718   160 167
e5719   160 168
e5720   160 170
e5721   160 172
e5722   160 176
e5723   160 177
e5724   160 180
e5725   160 185
e5726   160 190
e5727   160 192
e5728   160 194
e5729   160 196
e5730   160 199
e5731   161 162
e5732   161 168
e5733   161 169
e5734   161 173
e5735   161 176
e5736   161 180
e5737   161 181
e5738   161 185
e5739   161 187
e5740   161 188
e5741   161 192
e5742   161 196
e5743   161 200
e5744   162 163
e5745   162 165
e5746   162 171
e5747   162 176
e5748   162 177
e5749   162 178
e5750   162 181
e5751   162 189
e5752   163 164
e5753   163 165
e5754   163 168
e5755   163 169
e5756   163 177
e5757   163 178
e5758   163 182
e5759   163 183
e5760   163 187
e5761   163 194
e5762   163 195
e5763   163 196
e5764   163 200
e5765   164 165
e5766   164 169
e5767   164 171
e5768   164 172
e5769   164 175
e5770   164 185
e5771   164 191
e5772   164 196
e5773   164 200
e5774   165 166
e5775   165 171
e5776   165 172
e5777   165 180
e5778   165 181
e5779   165 183
e5780   165 184
e5781   165 185
e5782   166 167
e5783   166 169
e5784   166 171
e5785   166 175
e5786   166 176
e5787   166 179
e5788   166 180
e5789   166 181
e5790   166 182
e5791   166 187
e5792   166 188
e5793   166 190
e5794   166 198
e5795   166 200
e5796   167 168
e5797   167 170
e5798   167 173
e5799   167 177
e5800   167 180
e5801   167 183
e5802   167 191
e5803   167 193
e5804   168 169
e5805   168 177
e5806   168 183
e5807   168 188
e5808   168 190
e5809   168 191
e5810   168 193
e5811   169 170
e5812   169 171
e5813   169 179
e5814   169 180
e5815   169 181
e5816   169 182
e5817   169 184
e5818   169 191
e5819   170 171
e5820   170 173
e5821   170 175
e5822   170 176
e5823   170 177
e5824   170 179
e5825   170 188
e5826   170 189
e5827   170 191
e5828   170 197
e5829   170 200
e5830   171 172
e5831   171 174
e5832   171 177
e5833   171 178
e5834   171 186
e5835   171 189
e5836   171 190
e5837   171 192
e5838   171 194
e5839   171 196
e5840   171 197
e5841   172 173
e5842   172 175
e5843   172 179
e5844   172 180
e5845   172 187
e5846   172 188
e5847   172 191
e5848   172 192
e5849   172 193
e5850   172 197
e5851   172 199
e5852   173 174
e5853   173 175
e5854   173 177
e5855   173 182
e5856   173 188
e5857   173 189
e5858   173 192
e5859   174 175
e5860   174 178
e5861   174 182
e5862   174 186
e5863   174 189
e5864   174 199
e5865   175 176
e5866   175 177
e5867   175 178
e5868   175 186
e5869   175 196
e5870   176 177
e5871   176 178
e5872   176 182
e5873   176 183
e5874   176 193
e5875   176 199
e5876   177 178
e5877   177 187
e5878   177 192
e5879   177 195
e5880   177 196
e5881   177 198
e5882   177 200
e5883   178 179
e5884   178 182
e5885   178 184
e5886   178 192
e5887   178 195
e5888   178 197
e5889   179 180
e5890   179 181
e5891   179 187
e5892   179 190
e5893   179 192
e5894   179 194
e5895   179 197
e5896   179 198
e5897   179 199
e5898   180 181
e5899   180 182
e5900   180 185
e5901   180 190
e5902   180 191
e5903   180 192
e5904   180 197
e5905   181 182
e5906   181 184
e5907   181 186
e5908   181 187
e5909   181 189
e5910   182 183
e5911   182 186
e5912   182 190
e5913   182 192
e5914   182 196
e5915   182 197
e5916   182 198
e5917   183 184
e5918   183 185
e5919   183 187
e5920   183 188
e5921   183 194
e5922   183 195
e5923   183 197
e5924   183 199
e5925   183 200
e5926   184 185
e5927   184 192
e5928   184 199
e5929   185 186
e5930   185 187
e5931   185 188
e5932   185 192
e5933   185 193
e5934   185 198
e5935   185 199
e5936   186 187
e5937   186 188
e5938   186 190
e5939   186 194
e5940   186 196
e5941   187 188
e5942   187 190
e5943   187 193
e5944   187 197
e5945   188 189
e5946   189 190
e5947   189 191
e5948   190 191
e5949   190 194
e5950   190 195
e5951   190 197
e5952   191 192
e5953   191 198
e5954   192 193
e5955   192 194
e5956   192 196
e5957   193 194
e5958   193 195
e5959   193 199
e5960   194 195
e5961   194 199
e5962   195 196
e5963   195 200
e5964   196 197
e5965   196 198
e5966   196 200
e5967   197 198
e5968   197 199
e5969   198 199
e5970   199 200
