V: 1000
E: 149850
Edge_Id Vi   Vj
e145409 323  911
e145410 173  538
e145411 508  896
e145412 369  861
e145413 566  959
e145414 342  873
e145415 510  987
e145416 529  962
e145417 387  711
e145418 557  762
e145419 319  975
e145420 167  629
e145421 336  701
e145422 453  842
e145423 475  778
e145424 424  990
e145425 216  714
e145426 700  800
e145427 418  851
e145428 579  860
e145429 553  998
e145430 485  947
e145431 39   581
e145432 33   694
e145433 645  817
e145434 36   666
e145435 564  972
e145436 349  836
e145437 450  982
e145438 200  858
e145439 456  902
e145440 149  170
e145441 198  803
e145442 388  493
e145443 614  869
e145444 537  854
e145445 523  942
e145446 237  825
e145447 15   26
e145448 204  650
e145449 273  831
e145450 74   923
e145451 62   643
e145452 863  927
e145453 25   139
e145454 71   648
e145455 104  735
e145456 138  983
e145457 40   687
e145458 33   214
e145459 45   422
e145460 150  291
e145461 233  972
e145462 420  946
e145463 504  732
e145464 79   311
e145465 17   800
e145466 21   285
e145467 178  945
e145468 469  923
e145469 135  668
e145470 145  560
e145471 690  879
e145472 608  720
e145473 158  652
e145474 232  251
e145475 664  808
e145476 904  962
e145477 28   233
e145478 92   114
e145479 222  477
e145480 99   534
e145481 329  380
e145482 68   815
e145483 704  761
e145484 272  360
e145485 330  977
e145486 111  980
e145487 283  416
e145488 293  765
e145489 237  418
e145490 337  472
e145491 808  851
e145492 108  289
e145493 517  659
e145494 290  808
e145495 215  831
e145496 491  961
e145497 536  603
e145498 422  918
e145499 458  799
e145500 117  240
e145501 491  627
e145502 442  810
e145503 218  572
e145504 526  654
e145505 46   756
e145506 825  862
e145507 586  765
e145508 21   716
e145509 675  820
e145510 511  927
e145511 552  946
e145512 41   718
e145513 173  265
e145514 182  724
e145515 389  758
e145516 701  873
e145517 838  893
e145518 781  916
e145519 741  750
e145520 569  615
e145521 116  778
e145522 421  784
e145523 116  190
e145524 447  690
e145525 21   864
e145526 286  658
e145527 38   822
e145528 42   122
e145529 197  958
e145530 321  802
e145531 90   928
e145532 196  255
e145533 712  941
e145534 257  844
e145535 66   984
e145536 34   942
e145537 681  895
e145538 235  588
e145539 743  920
e145540 55   189
e145541 494  616
e145542 457  982
e145543 101  493
e145544 193  668
e145545 38   968
e145546 203  447
e145547 98   507
e145548 565  717
e145549 57   532
e145550 64   641
e145551 249  899
e145552 8    929
e145553 126  553
e145554 276  484
e145555 227  749
e145556 620  643
e145557 639  789
e145558 191  646
e145559 355  473
e145560 438  523
e145561 413  608
e145562 96   817
e145563 767  801
e145564 110  661
e145565 144  850
e145566 512  643
e145567 507  837
e145568 596  998
e145569 610  905
e145570 633  709
e145571 387  406
e145572 713  989
e145573 458  668
e145574 510  552
e145575 32   924
e145576 891  975
e145577 534  567
e145578 477  939
e145579 237  562
e145580 33   66
e145581 107  875
e145582 926  966
e145583 259  906
e145584 172  819
e145585 243  896
e145586 759  914
e145587 704  757
e145588 365  862
e145589 497  947
e145590 780  815
e145591 589  618
e145592 616  668
e145593 271  465
e145594 119  966
e145595 48   472
e145596 429  532
e145597 23   461
e145598 339  849
e145599 656  789
e145600 13   441
e145601 720  830
e145602 287  293
e145603 257  338
e145604 291  298
e145605 354  989
e145606 53   931
e145607 196  442
e145608 158  963
e145609 173  698
e145610 298  558
e145611 98   442
e145612 452  579
e145613 603  831
e145614 399  636
e145615 851  889
e145616 136  629
e145617 517  726
e145618 212  496
e145619 286  725
e145620 50   59
e145621 657  743
e145622 239  425
e145623 444  640
e145624 134  428
e145625 760  847
e145626 644  710
e145627 335  562
e145628 173  899
e145629 156  435
e145630 10   237
e145631 88   980
e145632 650  975
e145633 212  289
e145634 3    847
e145635 364  879
e145636 632  778
e145637 249  683
e145638 416  859
e145639 252  758
e145640 126  598
e145641 689  699
e145642 71   739
e145643 118  551
e145644 52   560
e145645 33   212
e145646 752  989
e145647 151  978
e145648 838  907
e145649 222  723
e145650 525  614
e145651 140  932
e145652 39   983
e145653 290  952
e145654 116  438
e145655 443  891
e145656 325  387
e145657 165  563
e145658 204  948
e145659 475  600
e145660 165  297
e145661 518  957
e145662 520  869
e145663 490  979
e145664 256  456
e145665 196  397
e145666 51   787
e145667 462  573
e145668 714  873
e145669 673  680
e145670 285  516
e145671 281  634
e145672 228  608
e145673 577  931
e145674 357  453
e145675 14   952
e145676 399  819
e145677 521  996
e145678 421  596
e145679 321  948
e145680 367  710
e145681 83   871
e145682 275  776
e145683 331  887
e145684 625  796
e145685 2    880
e145686 236  677
e145687 293  883
e145688 266  578
e145689 41   277
e145690 360  766
e145691 919  963
e145692 357  551
e145693 334  802
e145694 339  871
e145695 122  128
e145696 519  940
e145697 186  320
e145698 65   226
e145699 43   754
e145700 54   446
e145701 662  962
e145702 643  796
e145703 685  936
e145704 550  600
e145705 29   188
e145706 55   823
e145707 344  701
e145708 293  748
e145709 701  973
e145710 452  841
e145711 291  604
e145712 292  324
e145713 7    721
e145714 320  516
e145715 439  997
e145716 751  763
e145717 81   421
e145718 883  995
e145719 511  956
e145720 360  675
e145721 49   980
e145722 231  314
e145723 25   582
e145724 355  605
e145725 122  186
e145726 13   783
e145727 297  958
e145728 194  801
e145729 530  541
e145730 567  837
e145731 586  988
e145732 231  727
e145733 469  767
e145734 12   133
e145735 790  837
e145736 546  963
e145737 180  437
e145738 176  738
e145739 235  477
e145740 236  874
e145741 100  498
e145742 138  559
e145743 719  779
e145744 299  767
e145745 463  767
e145746 258  846
e145747 214  581
e145748 568  930
e145749 110  651
e145750 176  507
e145751 256  996
e145752 15   105
e145753 392  792
e145754 512  602
e145755 350  854
e145756 131  971
e145757 108  286
e145758 583  900
e145759 234  538
e145760 24   501
e145761 179  292
e145762 481  591
e145763 21   595
e145764 307  910
e145765 449  764
e145766 153  323
e145767 304  722
e145768 908  987
e145769 166  255
e145770 113  400
e145771 870  876
e145772 150  296
e145773 393  877
e145774 107  817
e145775 483  496
e145776 837  964
e145777 312  514
e145778 91   683
e145779 649  955
e145780 279  564
e145781 777  923
e145782 248  927
e145783 769  905
e145784 388  893
e145785 243  389
e145786 888  915
e145787 216  632
e145788 226  670
e145789 287  340
e145790 102  676
e145791 69   654
e145792 188  310
e145793 354  732
e145794 629  891
e145795 528  799
e145796 497  981
e145797 130  203
e145798 51   433
e145799 285  338
e145800 490  939
e145801 320  817
e145802 122  583
e145803 136  488
e145804 259  742
e145805 14   956
e145806 119  268
e145807 303  760
e145808 294  394
e145809 107  940
e145810 138  795
e145811 401  415
e145812 57   649
e145813 74   883
e145814 599  790
e145815 407  490
e145816 311  846
e145817 156  929
e145818 9    685
e145819 309  945
e145820 329  419
e145821 220  672
e145822 519  731
e145823 202  879
e145824 823  926
e145825 379  476
e145826 175  226
e145827 622  951
e145828 202  797
e145829 330  358
e145830 354  779
e145831 256  285
e145832 163  829
e145833 130  671
e145834 179  873
e145835 776  958
e145836 14   411
e145837 423  618
e145838 743  889
e145839 891  972
e145840 30   527
e145841 124  538
e145842 317  644
e145843 1    879
e145844 281  667
e145845 24   796
e145846 174  582
e145847 765  920
e145848 375  932
e145849 229  932
e145850 228  704
e145851 367  420
e145852 89   188
e145853 294  851
e145854 150  604
e145855 270  356
e145856 267  701
e145857 657  753
e145858 223  777
e145859 720  846
e145860 114  391
e145861 128  972
e145862 585  801
e145863 311  986
e145864 228  969
e145865 35   718
e145866 440  905
e145867 65   666
e145868 144  451
e145869 342  700
e145870 220  976
e145871 313  724
e145872 451  849
e145873 74   298
e145874 630  790
e145875 160  846
e145876 48   339
e145877 63   780
e145878 80   548
e145879 406  939
e145880 253  816
e145881 304  405
e145882 525  669
e145883 416  621
e145884 104  260
e145885 69   662
e145886 371  802
e145887 346  366
e145888 69   916
e145889 611  671
e145890 127  822
e145891 326  631
e145892 548  652
e145893 321  737
e145894 589  632
e145895 235  803
e145896 81   413
e145897 199  522
e145898 342  629
e145899 487  692
e145900 431  643
e145901 70   643
e145902 242  724
e145903 276  304
e145904 188  348
e145905 10   438
e145906 199  533
e145907 178  541
e145908 740  859
e145909 290  656
e145910 103  566
e145911 270  288
e145912 582  684
e145913 306  598
e145914 314  434
e145915 48   285
e145916 155  717
e145917 430  751
e145918 189  192
e145919 493  809
e145920 103  309
e145921 692  785
e145922 717  843
e145923 313  701
e145924 766  865
e145925 256  692
e145926 705  940
e145927 387  514
e145928 96   681
e145929 27   381
e145930 509  900
e145931 168  354
e145932 807  863
e145933 351  439
e145934 22   761
e145935 848  1000
e145936 80   475
e145937 56   849
e145938 798  806
e145939 229  919
e145940 321  816
e145941 509  805
e145942 262  779
e145943 495  534
e145944 2    449
e145945 546  930
e145946 325  940
e145947 163  914
e145948 374  921
e145949 37   589
e145950 694  820
e145951 788  797
e145952 384  808
e145953 10   342
e145954 771  857
e145955 513  635
e145956 194  379
e145957 151  455
e145958 242  535
e145959 481  936
e145960 682  877
e145961 330  769
e145962 235  469
e145963 297  787
e145964 569  690
e145965 699  992
e145966 205  439
e145967 73   169
e145968 79   133
e145969 280  861
e145970 422  756
e145971 210  568
e145972 135  139
e145973 126  133
e145974 527  573
e145975 245  338
e145976 824  931
e145977 290  680
e145978 78   367
e145979 163  349
e145980 656  821
e145981 14   456
e145982 121  901
e145983 96   652
e145984 20   243
e145985 411  446
e145986 69   307
e145987 546  632
e145988 68   866
e145989 888  942
e145990 467  530
e145991 524  890
e145992 384  967
e145993 306  793
e145994 560  677
e145995 521  844
e145996 297  343
e145997 533  620
e145998 95   501
e145999 461  715
e146000 784  966
e146001 547  591
e146002 429  619
e146003 764  909
e146004 72   630
e146005 139  464
e146006 234  847
e146007 623  970
e146008 181  233
e146009 59   184
e146010 289  292
e146011 522  712
e146012 14   817
e146013 376  903
e146014 783  881
e146015 418  434
e146016 37   394
e146017 166  944
e146018 551  868
e146019 197  358
e146020 497  955
e146021 256  371
e146022 242  918
e146023 179  191
e146024 352  841
e146025 292  748
e146026 255  666
e146027 341  346
e146028 211  971
e146029 459  828
e146030 163  215
e146031 604  971
e146032 107  176
e146033 503  598
e146034 678  988
e146035 693  929
e146036 6    83
e146037 205  450
e146038 73   705
e146039 428  570
e146040 202  970
e146041 612  865
e146042 17   227
e146043 491  832
e146044 145  382
e146045 149  596
e146046 658  843
e146047 353  534
e146048 278  788
e146049 8    453
e146050 11   378
e146051 706  781
e146052 301  504
e146053 401  582
e146054 905  984
e146055 520  905
e146056 207  986
e146057 277  972
e146058 840  887
e146059 251  438
e146060 306  625
e146061 110  471
e146062 416  586
e146063 87   218
e146064 415  994
e146065 412  962
e146066 216  234
e146067 10   312
e146068 553  988
e146069 250  981
e146070 162  212
e146071 487  630
e146072 389  672
e146073 73   828
e146074 640  922
e146075 192  311
e146076 89   997
e146077 491  912
e146078 558  795
e146079 661  877
e146080 288  451
e146081 145  877
e146082 580  842
e146083 721  744
e146084 20   837
e146085 66   206
e146086 162  585
e146087 294  672
e146088 362  700
e146089 254  900
e146090 265  797
e146091 73   595
e146092 505  920
e146093 721  771
e146094 46   929
e146095 61   470
e146096 352  425
e146097 552  748
e146098 576  583
e146099 516  825
e146100 167  404
e146101 402  451
e146102 231  612
e146103 555  891
e146104 277  451
e146105 572  721
e146106 330  386
e146107 8    347
e146108 48   336
e146109 471  478
e146110 345  701
e146111 231  790
e146112 809  902
e146113 358  520
e146114 398  472
e146115 75   631
e146116 12   49
e146117 496  741
e146118 74   179
e146119 443  821
e146120 66   186
e146121 314  993
e146122 577  819
e146123 191  351
e146124 25   605
e146125 684  847
e146126 716  774
e146127 438  460
e146128 173  743
e146129 243  741
e146130 657  962
e146131 58   178
e146132 639  698
e146133 164  231
e146134 524  560
e146135 30   426
e146136 470  989
e146137 128  906
e146138 212  940
e146139 669  880
e146140 219  302
e146141 800  835
e146142 112  478
e146143 233  702
e146144 761  917
e146145 201  769
e146146 422  441
e146147 290  818
e146148 786  968
e146149 554  615
e146150 802  962
e146151 537  575
e146152 548  952
e146153 527  806
e146154 420  757
e146155 822  871
e146156 329  725
e146157 83   918
e146158 295  368
e146159 739  900
e146160 458  501
e146161 7    510
e146162 12   556
e146163 221  806
e146164 676  838
e146165 537  697
e146166 354  955
e146167 551  948
e146168 113  777
e146169 97   499
e146170 528  886
e146171 247  667
e146172 64   676
e146173 47   79
e146174 443  520
e146175 250  746
e146176 913  987
e146177 408  887
e146178 382  497
e146179 133  646
e146180 414  674
e146181 135  958
e146182 907  953
e146183 389  734
e146184 657  966
e146185 915  935
e146186 23   279
e146187 172  974
e146188 108  618
e146189 834  995
e146190 415  706
e146191 35   795
e146192 4    486
e146193 519  601
e146194 241  366
e146195 834  855
e146196 106  533
e146197 172  724
e146198 658  710
e146199 554  594
e146200 52   831
e146201 520  795
e146202 26   880
e146203 708  720
e146204 164  918
e146205 386  422
e146206 333  844
e146207 569  783
e146208 141  425
e146209 508  639
e146210 139  446
e146211 113  281
e146212 145  699
e146213 174  869
e146214 839  999
e146215 341  721
e146216 15   590
e146217 126  814
e146218 806  942
e146219 273  751
e146220 222  866
e146221 455  517
e146222 108  484
e146223 363  995
e146224 78   288
e146225 382  435
e146226 367  576
e146227 724  773
e146228 517  671
e146229 140  494
e146230 228  594
e146231 194  410
e146232 333  566
e146233 178  696
e146234 68   658
e146235 336  874
e146236 97   552
e146237 287  618
e146238 223  766
e146239 520  678
e146240 27   34
e146241 195  756
e146242 915  954
e146243 252  981
e146244 49   722
e146245 399  739
e146246 501  947
e146247 68   939
e146248 163  736
e146249 575  942
e146250 308  523
e146251 462  971
e146252 485  955
e146253 300  669
e146254 226  422
e146255 331  343
e146256 4    145
e146257 122  383
e146258 845  894
e146259 368  548
e146260 277  955
e146261 592  610
e146262 298  358
e146263 114  639
e146264 617  793
e146265 794  945
e146266 496  999
e146267 722  978
e146268 171  596
e146269 730  750
e146270 113  954
e146271 95   760
e146272 538  894
e146273 2    689
e146274 545  606
e146275 529  551
e146276 178  210
e146277 154  741
e146278 477  820
e146279 391  556
e146280 785  996
e146281 199  687
e146282 634  685
e146283 674  840
e146284 700  857
e146285 251  999
e146286 567  602
e146287 42   669
e146288 116  626
e146289 437  950
e146290 960  990
e146291 134  283
e146292 139  704
e146293 216  899
e146294 491  852
e146295 712  871
e146296 511  672
e146297 386  927
e146298 72   166
e146299 159  440
e146300 291  950
e146301 248  249
e146302 12   14
e146303 715  901
e146304 575  706
e146305 112  996
e146306 704  783
e146307 335  755
e146308 440  725
e146309 236  510
e146310 554  817
e146311 62   794
e146312 848  983
e146313 562  949
e146314 70   242
e146315 157  815
e146316 6    98
e146317 516  816
e146318 94   604
e146319 459  669
e146320 39   997
e146321 404  616
e146322 567  810
e146323 85   461
e146324 644  922
e146325 13   728
e146326 154  756
e146327 256  362
e146328 262  795
e146329 695  925
e146330 57   421
e146331 662  986
e146332 333  654
e146333 433  995
e146334 331  609
e146335 235  362
e146336 371  503
e146337 404  879
e146338 305  338
e146339 281  413
e146340 203  529
e146341 287  940
e146342 45   885
e146343 1    144
e146344 727  796
e146345 224  671
e146346 73   423
e146347 31   653
e146348 324  856
e146349 364  967
e146350 291  754
e146351 53   123
e146352 210  849
e146353 287  548
e146354 465  471
e146355 139  700
e146356 475  653
e146357 806  916
e146358 146  590
e146359 251  877
e146360 596  880
e146361 464  683
e146362 390  754
e146363 674  879
e146364 225  541
e146365 104  377
e146366 276  744
e146367 188  854
e146368 207  948
e146369 125  907
e146370 652  891
e146371 614  904
e146372 408  727
e146373 85   374
e146374 331  593
e146375 56   357
e146376 231  558
e146377 113  582
e146378 314  507
e146379 27   689
e146380 517  745
e146381 126  492
e146382 442  672
e146383 767  959
e146384 194  491
e146385 650  818
e146386 192  731
e146387 113  211
e146388 262  522
e146389 568  774
e146390 367  526
e146391 668  865
e146392 878  963
e146393 870  891
e146394 418  569
e146395 634  921
e146396 399  564
e146397 67   862
e146398 765  890
e146399 123  313
e146400 223  765
e146401 719  949
e146402 126  800
e146403 76   591
e146404 5    903
e146405 148  810
e146406 57   927
e146407 416  483
e146408 623  794
e146409 341  480
e146410 602  779
e146411 553  688
e146412 89   387
e146413 517  943
e146414 661  917
e146415 53   251
e146416 425  540
e146417 129  839
e146418 500  502
e146419 97   425
e146420 266  780
e146421 194  807
e146422 250  972
e146423 351  460
e146424 352  410
e146425 899  984
e146426 922  967
e146427 297  424
e146428 860  919
e146429 394  404
e146430 305  723
e146431 189  587
e146432 291  688
e146433 164  382
e146434 710  929
e146435 578  798
e146436 84   691
e146437 311  791
e146438 331  399
e146439 73   719
e146440 469  647
e146441 1    969
e146442 861  948
e146443 568  800
e146444 38   712
e146445 628  922
e146446 135  272
e146447 665  852
e146448 29   821
e146449 190  433
e146450 57   390
e146451 733  838
e146452 129  987
e146453 529  996
e146454 332  494
e146455 53   115
e146456 414  687
e146457 304  762
e146458 129  231
e146459 373  540
e146460 35   691
e146461 145  591
e146462 268  338
e146463 732  983
e146464 420  805
e146465 373  730
e146466 83   737
e146467 616  978
e146468 428  518
e146469 305  826
e146470 304  964
e146471 333  610
e146472 449  923
e146473 803  874
e146474 220  342
e146475 908  953
e146476 420  778
e146477 431  572
e146478 325  343
e146479 310  790
e146480 115  811
e146481 732  765
e146482 295  872
e146483 304  680
e146484 88   123
e146485 743  930
e146486 154  852
e146487 185  947
e146488 85   981
e146489 389  898
e146490 492  727
e146491 358  383
e146492 188  489
e146493 613  906
e146494 116  752
e146495 157  725
e146496 12   940
e146497 852  874
e146498 571  891
e146499 752  875
e146500 440  933
e146501 303  686
e146502 719  870
e146503 16   822
e146504 53   563
e146505 434  443
e146506 498  830
e146507 12   151
e146508 258  604
e146509 665  838
e146510 279  810
e146511 508  737
e146512 200  932
e146513 66   147
e146514 250  386
e146515 237  860
e146516 422  491
e146517 377  799
e146518 431  458
e146519 46   74
e146520 740  783
e146521 494  591
e146522 204  933
e146523 180  786
e146524 929  962
e146525 336  390
e146526 122  244
e146527 444  763
e146528 292  367
e146529 191  410
e146530 188  379
e146531 463  714
e146532 218  949
e146533 654  795
e146534 318  656
e146535 58   282
e146536 293  562
e146537 87   988
e146538 187  678
e146539 90   723
e146540 602  978
e146541 106  502
e146542 16   801
e146543 862  931
e146544 52   907
e146545 151  296
e146546 445  637
e146547 310  909
e146548 117  786
e146549 302  915
e146550 1    310
e146551 21   862
e146552 869  983
e146553 107  689
e146554 549  716
e146555 107  372
e146556 257  640
e146557 225  631
e146558 772  936
e146559 25   953
e146560 533  855
e146561 717  726
e146562 775  804
e146563 82   512
e146564 639  911
e146565 184  880
e146566 150  436
e146567 73   543
e146568 324  700
e146569 78   155
e146570 110  351
e146571 382  1000
e146572 332  746
e146573 625  736
e146574 129  745
e146575 554  703
e146576 410  460
e146577 107  858
e146578 116  730
e146579 423  752
e146580 212  404
e146581 338  372
e146582 310  571
e146583 227  734
e146584 407  985
e146585 271  603
e146586 20   438
e146587 536  638
e146588 584  720
e146589 14   426
e146590 277  407
e146591 199  472
e146592 123  487
e146593 349  798
e146594 129  234
e146595 570  993
e146596 25   315
e146597 481  873
e146598 829  995
e146599 676  701
e146600 653  727
e146601 135  140
e146602 513  780
e146603 301  619
e146604 309  746
e146605 28   966
e146606 221  524
e146607 196  905
e146608 114  405
e146609 66   412
e146610 71   88
e146611 422  523
e146612 72   835
e146613 492  791
e146614 853  994
e146615 406  930
e146616 488  697
e146617 84   690
e146618 357  711
e146619 458  569
e146620 231  548
e146621 27   546
e146622 167  447
e146623 531  710
e146624 485  779
e146625 735  951
e146626 235  735
e146627 417  418
e146628 222  337
e146629 381  983
e146630 732  813
e146631 246  403
e146632 223  614
e146633 764  945
e146634 75   827
e146635 370  540
e146636 826  876
e146637 4    151
e146638 334  747
e146639 182  375
e146640 189  365
e146641 197  724
e146642 210  945
e146643 329  465
e146644 800  967
e146645 239  548
e146646 310  552
e146647 272  348
e146648 115  415
e146649 45   153
e146650 7    550
e146651 58   448
e146652 207  891
e146653 425  866
e146654 199  765
e146655 214  386
e146656 521  823
e146657 94   834
e146658 501  570
e146659 278  815
e146660 168  399
e146661 207  939
e146662 313  900
e146663 250  322
e146664 182  519
e146665 555  648
e146666 131  601
e146667 195  406
e146668 411  622
e146669 632  931
e146670 472  650
e146671 660  790
e146672 184  633
e146673 77   959
e146674 279  660
e146675 526  763
e146676 176  827
e146677 583  666
e146678 859  985
e146679 832  873
e146680 223  704
e146681 375  688
e146682 237  647
e146683 139  680
e146684 635  695
e146685 49   152
e146686 747  853
e146687 236  806
e146688 68   266
e146689 614  806
e146690 13   962
e146691 114  667
e146692 673  828
e146693 259  313
e146694 804  812
e146695 243  286
e146696 38   83
e146697 293  501
e146698 224  889
e146699 236  832
e146700 175  722
e146701 852  942
e146702 169  841
e146703 682  972
e146704 612  855
e146705 412  921
e146706 498  581
e146707 481  808
e146708 42   245
e146709 385  504
e146710 198  778
e146711 514  765
e146712 593  974
e146713 162  726
e146714 472  504
e146715 631  957
e146716 162  874
e146717 4    308
e146718 351  417
e146719 810  930
e146720 243  971
e146721 638  819
e146722 361  772
e146723 174  999
e146724 812  977
e146725 85   873
e146726 338  743
e146727 761  873
e146728 211  641
e146729 352  858
e146730 55   994
e146731 280  470
e146732 232  411
e146733 135  418
e146734 142  375
e146735 223  808
e146736 566  726
e146737 627  811
e146738 585  633
e146739 447  630
e146740 179  673
e146741 9    534
e146742 87   485
e146743 526  667
e146744 502  593
e146745 456  880
e146746 337  868
e146747 333  530
e146748 250  500
e146749 627  723
e146750 277  940
e146751 561  901
e146752 634  992
e146753 402  937
e146754 48   748
e146755 291  766
e146756 253  918
e146757 679  766
e146758 484  685
e146759 383  762
e146760 494  811
e146761 107  544
e146762 511  892
e146763 592  902
e146764 580  730
e146765 931  932
e146766 25   291
e146767 493  744
e146768 37   922
e146769 136  650
e146770 308  717
e146771 198  213
e146772 20   986
e146773 238  492
e146774 369  388
e146775 796  806
e146776 542  785
e146777 562  776
e146778 368  448
e146779 394  655
e146780 740  890
e146781 408  844
e146782 382  689
e146783 479  807
e146784 78   453
e146785 657  932
e146786 252  952
e146787 89   147
e146788 302  987
e146789 581  899
e146790 695  766
e146791 529  544
e146792 130  713
e146793 649  980
e146794 570  631
e146795 13   386
e146796 97   394
e146797 340  411
e146798 290  749
e146799 743  756
e146800 107  813
e146801 513  595
e146802 835  924
e146803 279  838
e146804 766  782
e146805 105  536
e146806 334  948
e146807 250  546
e146808 620  922
e146809 606  893
e146810 758  874
e146811 174  178
e146812 477  556
e146813 589  629
e146814 644  804
e146815 54   912
e146816 230  999
e146817 238  353
e146818 363  430
e146819 293  674
e146820 659  845
e146821 591  750
e146822 500  538
e146823 78   330
e146824 690  819
e146825 762  983
e146826 197  858
e146827 359  947
e146828 438  506
e146829 545  685
e146830 567  635
e146831 193  692
e146832 521  684
e146833 510  749
e146834 264  500
e146835 745  819
e146836 145  324
e146837 236  540
e146838 238  336
e146839 565  793
e146840 858  916
e146841 92   658
e146842 153  398
e146843 281  884
e146844 67   364
e146845 136  810
e146846 14   180
e146847 39   615
e146848 383  908
e146849 53   198
e146850 153  332
e146851 134  956
e146852 824  907
e146853 510  864
e146854 607  727
e146855 592  642
e146856 124  258
e146857 101  773
e146858 852  860
e146859 187  526
e146860 497  664
e146861 1    761
e146862 148  442
e146863 61   160
e146864 368  528
e146865 312  327
e146866 23   267
e146867 99   610
e146868 75   965
e146869 232  280
e146870 732  794
e146871 282  964
e146872 381  727
e146873 235  847
e146874 592  967
e146875 200  626
e146876 98   202
e146877 75   879
e146878 215  533
e146879 398  924
e146880 326  530
e146881 208  711
e146882 723  780
e146883 133  734
e146884 372  949
e146885 256  326
e146886 346  432
e146887 868  898
e146888 88   401
e146889 499  961
e146890 403  658
e146891 167  431
e146892 563  730
e146893 1    502
e146894 385  490
e146895 106  760
e146896 318  952
e146897 126  462
e146898 207  624
e146899 733  869
e146900 51   941
e146901 238  318
e146902 54   464
e146903 614  666
e146904 650  910
e146905 48   578
e146906 225  793
e146907 449  550
e146908 500  532
e146909 224  780
e146910 370  680
e146911 258  671
e146912 439  684
e146913 138  406
e146914 440  705
e146915 456  791
e146916 369  679
e146917 558  959
e146918 473  686
e146919 709  717
e146920 283  869
e146921 133  610
e146922 443  685
e146923 355  777
e146924 212  572
e146925 142  929
e146926 353  846
e146927 173  659
e146928 122  651
e146929 411  853
e146930 145  207
e146931 550  654
e146932 391  915
e146933 611  998
e146934 389  461
e146935 494  903
e146936 346  798
e146937 356  437
e146938 800  806
e146939 389  757
e146940 232  384
e146941 228  519
e146942 41   797
e146943 158  951
e146944 369  885
e146945 866  876
e146946 194  952
e146947 391  605
e146948 262  295
e146949 246  338
e146950 15   275
e146951 526  689
e146952 41   514
e146953 105  258
e146954 1    470
e146955 454  661
e146956 242  935
e146957 438  612
e146958 153  993
e146959 981  982
e146960 45   134
e146961 27   924
e146962 272  470
e146963 360  662
e146964 112  772
e146965 194  396
e146966 591  971
e146967 48   994
e146968 356  528
e146969 678  768
e146970 321  457
e146971 888  970
e146972 33   254
e146973 123  490
e146974 91   371
e146975 471  943
e146976 87   282
e146977 418  539
e146978 455  869
e146979 304  366
e146980 255  681
e146981 361  393
e146982 390  686
e146983 79   408
e146984 35   328
e146985 501  624
e146986 106  886
e146987 247  591
e146988 326  610
e146989 213  624
e146990 117  263
e146991 402  706
e146992 24   629
e146993 91   433
e146994 61   376
e146995 817  984
e146996 209  714
e146997 717  953
e146998 628  735
e146999 360  752
e147000 75   419
e147001 915  981
e147002 721  827
e147003 508  843
e147004 326  808
e147005 189  968
e147006 121  866
e147007 420  480
e147008 177  568
e147009 265  596
e147010 181  516
e147011 377  808
e147012 164  907
e147013 344  635
e147014 42   169
e147015 288  950
e147016 715  842
e147017 264  912
e147018 184  611
e147019 869  974
e147020 526  726
e147021 596  970
e147022 208  473
e147023 95   823
e147024 19   446
e147025 208  465
e147026 148  157
e147027 680  916
e147028 407  639
e147029 305  509
e147030 82   567
e147031 5    578
e147032 428  692
e147033 178  595
e147034 466  947
e147035 391  981
e147036 165  245
e147037 213  526
e147038 46   55
e147039 700  863
e147040 729  944
e147041 39   661
e147042 653  781
e147043 201  215
e147044 426  526
e147045 60   402
e147046 203  870
e147047 295  776
e147048 569  853
e147049 38   353
e147050 122  857
e147051 316  728
e147052 371  374
e147053 253  378
e147054 309  360
e147055 127  553
e147056 178  831
e147057 517  854
e147058 607  803
e147059 145  893
e147060 242  435
e147061 91   735
e147062 686  900
e147063 267  977
e147064 152  845
e147065 174  941
e147066 487  751
e147067 690  871
e147068 207  392
e147069 513  981
e147070 479  790
e147071 14   78
e147072 452  933
e147073 576  591
e147074 53   367
e147075 331  828
e147076 402  565
e147077 180  455
e147078 461  996
e147079 367  478
e147080 20   356
e147081 481  503
e147082 220  448
e147083 765  767
e147084 650  963
e147085 681  916
e147086 580  832
e147087 623  754
e147088 434  621
e147089 236  358
e147090 506  922
e147091 498  711
e147092 311  524
e147093 415  691
e147094 347  515
e147095 102  769
e147096 580  626
e147097 105  631
e147098 312  429
e147099 47   600
e147100 2    844
e147101 153  750
e147102 439  606
e147103 87   110
e147104 420  987
e147105 418  933
e147106 846  919
e147107 134  153
e147108 85   926
e147109 53   244
e147110 491  680
e147111 588  716
e147112 816  874
e147113 324  884
e147114 671  847
e147115 253  993
e147116 161  783
e147117 89   384
e147118 24   438
e147119 129  467
e147120 72   431
e147121 597  926
e147122 394  399
e147123 370  604
e147124 534  842
e147125 86   411
e147126 652  741
e147127 983  998
e147128 278  468
e147129 253  443
e147130 157  486
e147131 285  690
e147132 657  920
e147133 385  600
e147134 15   557
e147135 247  521
e147136 613  614
e147137 107  286
e147138 257  306
e147139 312  321
e147140 755  965
e147141 389  944
e147142 116  130
e147143 278  916
e147144 590  927
e147145 49   930
e147146 156  816
e147147 153  368
e147148 111  405
e147149 209  688
e147150 478  910
e147151 337  402
e147152 229  947
e147153 531  621
e147154 301  977
