V: 1000
E: 24975
Edge_Id Vi   Vj
e18128  186  338
e18129  85   446
e18130  102  341
e18131  616  844
e18132  15   895
e18133  172  764
e18134  344  906
e18135  451  624
e18136  276  377
e18137  519  807
e18138  823  903
e18139  648  677
e18140  256  327
e18141  420  544
e18142  103  969
e18143  126  499
e18144  154  938
e18145  615  642
e18146  757  781
e18147  302  772
e18148  98   823
e18149  802  893
e18150  150  420
e18151  2    130
e18152  579  799
e18153  3    504
e18154  357  822
e18155  364  366
e18156  662  799
e18157  775  830
e18158  197  797
e18159  741  927
e18160  19   407
e18161  621  844
e18162  218  504
e18163  80   709
e18164  876  930
e18165  498  836
e18166  325  415
e18167  966  996
e18168  332  769
e18169  251  572
e18170  981  982
e18171  928  997
e18172  505  902
e18173  82   967
e18174  286  512
e18175  402  596
e18176  769  839
e18177  383  955
e18178  140  1000
e18179  113  287
e18180  434  786
e18181  302  994
e18182  383  450
e18183  356  437
e18184  521  962
e18185  688  870
e18186  40   836
e18187  830  862
e18188  508  694
e18189  713  808
e18190  963  999
e18191  591  986
e18192  435  730
e18193  72   576
e18194  350  583
e18195  630  997
e18196  219  285
e18197  195  818
e18198  681  934
e18199  123  547
e18200  546  645
e18201  6    766
e18202  642  714
e18203  761  799
e18204  93   940
e18205  493  690
e18206  306  428
e18207  289  471
e18208  196  316
e18209  560  721
e18210  284  807
e18211  88   379
e18212  241  525
e18213  470  551
e18214  223  635
e18215  182  760
e18216  590  961
e18217  262  354
e18218  825  958
e18219  345  722
e18220  778  969
e18221  132  257
e18222  505  894
e18223  202  914
e18224  347  997
e18225  365  1000
e18226  375  827
e18227  262  316
e18228  558  628
e18229  242  402
e18230  306  576
e18231  911  930
e18232  532  838
e18233  44   935
e18234  371  514
e18235  838  972
e18236  30   752
e18237  152  831
e18238  20   485
e18239  39   556
e18240  554  877
e18241  636  818
e18242  275  1000
e18243  331  796
e18244  584  943
e18245  477  759
e18246  202  827
e18247  346  964
e18248  365  973
e18249  63   870
e18250  629  833
e18251  394  537
e18252  75   287
e18253  110  728
e18254  143  222
e18255  658  699
e18256  94   671
e18257  397  545
e18258  44   564
e18259  139  184
e18260  29   788
e18261  362  993
e18262  326  829
e18263  485  522
e18264  491  687
e18265  7    45
e18266  424  849
e18267  61   989
e18268  69   890
e18269  188  363
e18270  581  789
e18271  102  503
e18272  157  252
e18273  419  576
e18274  802  827
e18275  650  924
e18276  365  842
e18277  82   176
e18278  459  785
e18279  243  622
e18280  174  688
e18281  3    167
e18282  655  664
e18283  671  697
e18284  337  575
e18285  71   154
e18286  425  996
e18287  449  573
e18288  326  892
e18289  169  233
e18290  103  472
e18291  860  874
e18292  395  568
e18293  60   166
e18294  673  979
e18295  106  531
e18296  567  826
e18297  189  893
e18298  787  936
e18299  494  849
e18300  582  723
e18301  227  240
e18302  673  854
e18303  417  655
e18304  604  917
e18305  133  191
e18306  11   617
e18307  520  703
e18308  143  815
e18309  260  600
e18310  499  611
e18311  24   358
e18312  45   49
e18313  245  429
e18314  237  556
e18315  787  956
e18316  478  676
e18317  380  651
e18318  188  714
e18319  70   143
e18320  398  789
e18321  490  816
e18322  48   486
e18323  79   645
e18324  337  589
e18325  971  995
e18326  700  882
e18327  182  625
e18328  226  609
e18329  181  362
e18330  235  818
e18331  656  941
e18332  140  360
e18333  167  471
e18334  886  956
e18335  520  751
e18336  570  647
e18337  430  560
e18338  382  751
e18339  142  477
e18340  620  890
e18341  351  681
e18342  466  563
e18343  105  515
e18344  568  781
e18345  253  554
e18346  549  743
e18347  456  908
e18348  16   913
e18349  451  690
e18350  69   245
e18351  503  746
e18352  313  536
e18353  66   180
e18354  431  845
e18355  676  886
e18356  616  767
e18357  260  680
e18358  121  460
e18359  393  702
e18360  6    782
e18361  183  688
e18362  16   702
e18363  11   905
e18364  474  974
e18365  565  736
e18366  169  453
e18367  178  935
e18368  38   931
e18369  498  925
e18370  138  670
e18371  578  896
e18372  939  976
e18373  289  776
e18374  211  297
e18375  64   670
e18376  62   816
e18377  45   297
e18378  55   631
e18379  207  371
e18380  322  695
e18381  223  447
e18382  823  946
e18383  503  525
e18384  83   772
e18385  857  896
e18386  45   336
e18387  124  792
e18388  78   929
e18389  198  722
e18390  26   841
e18391  157  354
e18392  500  757
e18393  362  376
e18394  742  891
e18395  300  443
e18396  300  719
e18397  443  575
e18398  356  493
e18399  30   467
e18400  273  924
e18401  440  813
e18402  401  814
e18403  18   729
e18404  24   921
e18405  220  702
e18406  9    334
e18407  346  855
e18408  66   968
e18409  190  948
e18410  141  448
e18411  342  634
e18412  454  472
e18413  36   138
e18414  218  602
e18415  586  769
e18416  256  899
e18417  103  925
e18418  29   914
e18419  686  757
e18420  29   359
e18421  339  971
e18422  523  599
e18423  110  710
e18424  589  954
e18425  290  607
e18426  545  841
e18427  19   132
e18428  290  472
e18429  948  969
e18430  676  693
e18431  416  807
e18432  153  635
e18433  78   803
e18434  84   244
e18435  54   827
e18436  262  310
e18437  90   161
e18438  664  803
e18439  819  873
e18440  345  429
e18441  14   82
e18442  480  611
e18443  237  793
e18444  557  813
e18445  11   336
e18446  533  943
e18447  818  889
e18448  32   796
e18449  626  711
e18450  554  762
e18451  284  980
e18452  681  930
e18453  330  627
e18454  96   653
e18455  248  603
e18456  402  611
e18457  197  674
e18458  594  745
e18459  292  842
e18460  270  431
e18461  109  501
e18462  252  826
e18463  147  270
e18464  847  931
e18465  372  803
e18466  500  758
e18467  307  378
e18468  187  464
e18469  850  905
e18470  207  764
e18471  541  725
e18472  145  337
e18473  51   295
e18474  191  335
e18475  280  493
e18476  445  480
e18477  32   855
e18478  60   783
e18479  722  781
e18480  19   291
e18481  240  445
e18482  139  151
e18483  174  837
e18484  368  535
e18485  245  828
e18486  260  366
e18487  295  489
e18488  101  607
e18489  702  934
e18490  123  468
e18491  92   760
e18492  21   613
e18493  523  726
e18494  404  525
e18495  184  407
e18496  831  916
e18497  319  486
e18498  198  391
e18499  458  971
e18500  656  684
e18501  36   507
e18502  185  543
e18503  177  755
e18504  79   126
e18505  85   993
e18506  168  977
e18507  149  391
e18508  154  527
e18509  111  845
e18510  11   425
e18511  182  839
e18512  379  429
e18513  170  616
e18514  216  737
e18515  180  732
e18516  343  467
e18517  56   961
e18518  428  633
e18519  183  836
e18520  348  769
e18521  278  328
e18522  99   839
e18523  342  748
e18524  1    337
e18525  672  817
e18526  347  840
e18527  83   646
e18528  758  807
e18529  390  962
e18530  348  906
e18531  650  702
e18532  16   93
e18533  99   758
e18534  318  928
e18535  76   663
e18536  147  511
e18537  84   590
e18538  216  279
e18539  65   915
e18540  503  833
e18541  822  879
e18542  688  860
e18543  30   671
e18544  629  810
e18545  387  889
e18546  193  981
e18547  47   189
e18548  244  327
e18549  243  573
e18550  419  500
e18551  764  983
e18552  686  937
e18553  168  862
e18554  176  546
e18555  746  862
e18556  325  434
e18557  74   147
e18558  138  880
e18559  71   234
e18560  289  429
e18561  119  448
e18562  259  277
e18563  531  891
e18564  402  585
e18565  35   502
e18566  493  974
e18567  414  416
e18568  740  839
e18569  174  942
e18570  504  826
e18571  265  855
e18572  641  768
e18573  548  564
e18574  42   120
e18575  167  189
e18576  11   173
e18577  145  211
e18578  301  317
e18579  156  972
e18580  592  766
e18581  44   827
e18582  773  833
e18583  19   661
e18584  41   408
e18585  61   196
e18586  245  926
e18587  435  854
e18588  636  680
e18589  696  983
e18590  361  772
e18591  313  418
e18592  25   801
e18593  205  349
e18594  113  423
e18595  134  265
e18596  18   855
e18597  222  941
e18598  732  869
e18599  460  530
e18600  126  634
e18601  950  994
e18602  220  928
e18603  448  777
e18604  71   637
e18605  173  983
e18606  200  406
e18607  174  731
e18608  803  972
e18609  485  814
e18610  548  985
e18611  908  932
e18612  44   390
e18613  171  188
e18614  632  739
e18615  768  965
e18616  313  454
e18617  293  727
e18618  75   320
e18619  129  874
e18620  428  666
e18621  63   787
e18622  282  845
e18623  333  656
e18624  90   492
e18625  139  897
e18626  247  716
e18627  649  912
e18628  62   218
e18629  539  907
e18630  33   606
e18631  816  899
e18632  19   303
e18633  719  888
e18634  679  882
e18635  411  728
e18636  99   356
e18637  199  845
e18638  199  650
e18639  735  855
e18640  82   141
e18641  601  872
e18642  718  739
e18643  78   401
e18644  75   258
e18645  168  336
e18646  97   823
e18647  850  888
e18648  263  761
e18649  126  769
e18650  208  654
e18651  81   411
e18652  798  892
e18653  30   330
e18654  373  451
e18655  413  709
e18656  178  804
e18657  525  676
e18658  299  431
e18659  302  981
e18660  487  602
e18661  153  808
e18662  561  764
e18663  259  564
e18664  33   311
e18665  85   388
e18666  73   967
e18667  201  874
e18668  60   190
e18669  75   826
e18670  371  409
e18671  628  702
e18672  460  846
e18673  532  920
e18674  175  298
e18675  330  590
e18676  146  962
e18677  53   282
e18678  401  928
e18679  34   851
e18680  634  766
e18681  26   289
e18682  636  838
e18683  651  977
e18684  109  616
e18685  357  477
e18686  116  573
e18687  106  974
e18688  101  308
e18689  233  339
e18690  266  858
e18691  722  755
e18692  426  928
e18693  149  685
e18694  132  473
e18695  41   339
e18696  193  643
e18697  374  488
e18698  413  821
e18699  694  824
e18700  648  943
e18701  481  560
e18702  486  974
e18703  167  573
e18704  79   295
e18705  621  751
e18706  295  802
e18707  141  500
e18708  419  535
e18709  600  709
e18710  154  829
e18711  178  484
e18712  317  771
e18713  285  930
e18714  487  742
e18715  487  693
e18716  277  539
e18717  241  298
e18718  782  941
e18719  355  518
e18720  70   178
e18721  512  589
e18722  240  898
e18723  143  234
e18724  70   879
e18725  116  222
e18726  115  541
e18727  77   470
e18728  657  711
e18729  201  644
e18730  425  593
e18731  135  603
e18732  263  474
e18733  882  899
e18734  179  843
e18735  659  753
e18736  354  636
e18737  1    760
e18738  182  973
e18739  509  787
e18740  417  815
e18741  162  265
e18742  283  999
e18743  150  222
e18744  125  530
e18745  712  740
e18746  94   477
e18747  377  576
e18748  116  977
e18749  262  1000
e18750  391  892
e18751  126  563
e18752  762  905
e18753  355  470
e18754  105  529
e18755  580  815
e18756  857  916
e18757  177  788
e18758  312  870
e18759  264  617
e18760  622  732
e18761  629  649
e18762  643  919
e18763  283  543
e18764  425  596
e18765  67   101
e18766  388  526
e18767  119  526
e18768  689  702
e18769  95   400
e18770  681  928
e18771  1    118
e18772  545  926
e18773  178  855
e18774  301  788
e18775  508  804
e18776  383  713
e18777  530  770
e18778  243  498
e18779  119  645
e18780  72   363
e18781  45   509
e18782  463  479
e18783  331  427
e18784  100  168
e18785  170  913
e18786  52   689
e18787  504  648
e18788  84   993
e18789  365  788
e18790  637  983
e18791  89   264
e18792  5    389
e18793  349  997
e18794  192  283
e18795  58   281
e18796  732  856
e18797  610  636
e18798  67   539
e18799  500  525
e18800  380  650
e18801  340  689
e18802  543  892
e18803  478  695
e18804  266  595
e18805  414  652
e18806  332  998
e18807  90   409
e18808  200  420
e18809  91   422
e18810  335  450
e18811  369  909
e18812  110  632
e18813  417  895
e18814  18   110
e18815  264  494
e18816  333  986
e18817  750  949
e18818  372  846
e18819  311  519
e18820  83   688
e18821  407  778
e18822  735  950
e18823  228  767
e18824  190  339
e18825  78   976
e18826  190  931
e18827  282  781
e18828  230  261
e18829  105  862
e18830  62   372
e18831  397  486
e18832  68   158
e18833  13   757
e18834  461  671
e18835  246  828
e18836  112  816
e18837  131  704
e18838  682  704
e18839  67   190
e18840  706  771
e18841  42   417
e18842  52   168
e18843  112  520
e18844  450  741
e18845  458  712
e18846  203  382
e18847  249  883
e18848  10   723
e18849  519  768
e18850  374  967
e18851  564  602
e18852  526  650
e18853  402  580
e18854  795  873
e18855  666  715
e18856  355  741
e18857  958  994
e18858  293  706
e18859  151  716
e18860  506  662
e18861  359  656
e18862  478  750
e18863  455  799
e18864  57   982
e18865  187  422
e18866  260  312
e18867  451  701
e18868  451  491
e18869  519  994
e18870  339  533
e18871  585  656
e18872  46   489
e18873  27   509
e18874  765  890
e18875  305  475
e18876  369  796
e18877  225  305
e18878  15   909
e18879  124  900
e18880  72   781
e18881  420  738
e18882  451  480
e18883  43   456
e18884  291  293
e18885  256  468
e18886  157  774
e18887  167  184
e18888  7    775
e18889  610  990
e18890  724  947
e18891  218  909
e18892  753  948
e18893  464  819
e18894  88   147
e18895  582  686
e18896  327  619
e18897  752  923
e18898  918  920
e18899  135  567
e18900  33   984
e18901  219  598
e18902  49   298
e18903  212  701
e18904  58   612
e18905  241  299
e18906  125  177
e18907  202  873
e18908  504  985
e18909  662  992
e18910  145  956
e18911  607  886
e18912  156  929
e18913  235  432
e18914  89   247
e18915  44   641
e18916  740  957
e18917  312  729
e18918  705  921
e18919  247  608
e18920  30   852
e18921  446  848
e18922  194  283
e18923  442  798
e18924  718  880
e18925  631  933
e18926  42   906
e18927  29   75
e18928  412  991
e18929  120  546
e18930  181  977
e18931  211  812
e18932  256  601
e18933  177  437
e18934  397  561
e18935  281  282
e18936  140  927
e18937  603  736
e18938  437  714
e18939  530  553
e18940  10   156
e18941  139  916
e18942  654  712
e18943  322  509
e18944  585  701
e18945  631  672
e18946  219  638
e18947  28   845
e18948  6    18
e18949  320  402
e18950  436  653
e18951  374  852
e18952  103  903
e18953  778  830
e18954  385  810
e18955  541  833
e18956  282  628
e18957  55   592
e18958  117  262
e18959  726  743
e18960  240  774
e18961  557  697
e18962  424  468
e18963  659  708
e18964  317  575
e18965  709  719
e18966  36   234
e18967  94   504
e18968  288  636
e18969  13   610
e18970  492  877
e18971  200  699
e18972  90   869
e18973  45   937
e18974  254  584
e18975  756  911
e18976  281  659
e18977  80   663
e18978  817  956
e18979  428  436
e18980  119  395
e18981  236  513
e18982  124  667
e18983  395  505
e18984  189  551
e18985  830  956
e18986  116  249
e18987  748  867
e18988  75   497
e18989  334  689
e18990  424  771
e18991  664  963
e18992  377  428
e18993  154  431
e18994  548  820
e18995  578  861
e18996  216  758
e18997  464  980
e18998  585  650
e18999  33   749
e19000  82   299
e19001  165  508
e19002  333  793
e19003  460  588
e19004  94   129
e19005  13   624
e19006  43   449
e19007  572  705
e19008  129  696
e19009  241  758
e19010  4    136
e19011  671  970
e19012  109  900
e19013  612  768
e19014  944  964
e19015  750  774
e19016  23   44
e19017  583  766
e19018  264  455
e19019  585  822
e19020  88   844
e19021  691  767
e19022  566  593
e19023  531  715
e19024  829  893
e19025  49   457
e19026  409  992
e19027  29   163
e19028  112  838
e19029  266  684
e19030  565  977
e19031  185  497
e19032  239  345
e19033  602  1000
e19034  684  989
e19035  250  433
e19036  914  916
e19037  203  446
e19038  105  308
e19039  238  395
e19040  135  720
e19041  293  895
e19042  31   365
e19043  16   604
e19044  472  618
e19045  902  998
e19046  258  867
e19047  506  592
e19048  328  423
e19049  716  991
e19050  848  904
e19051  580  616
e19052  914  990
e19053  78   114
e19054  718  910
e19055  733  958
e19056  289  328
e19057  52   290
e19058  571  875
e19059  81   985
e19060  436  642
e19061  48   163
e19062  325  940
e19063  778  781
e19064  318  679
e19065  390  816
e19066  280  556
e19067  376  379
e19068  903  953
e19069  563  887
e19070  41   886
e19071  613  931
e19072  229  610
e19073  217  371
e19074  420  453
e19075  387  947
e19076  181  273
e19077  31   828
e19078  779  789
e19079  130  955
e19080  611  641
e19081  442  938
e19082  11   808
e19083  499  674
e19084  82   619
e19085  195  955
e19086  395  748
e19087  29   233
e19088  96   438
e19089  410  724
e19090  326  898
e19091  623  948
e19092  430  609
e19093  99   107
e19094  549  923
e19095  108  114
e19096  434  932
e19097  3    401
e19098  169  993
e19099  206  422
e19100  698  955
e19101  650  802
e19102  432  573
e19103  200  787
e19104  244  595
e19105  593  694
e19106  55   720
e19107  630  743
e19108  315  663
e19109  13   199
e19110  567  912
e19111  696  951
e19112  87   969
e19113  522  817
e19114  27   994
e19115  240  270
e19116  518  674
e19117  371  712
e19118  96   298
e19119  50   998
e19120  313  410
e19121  864  954
e19122  330  420
e19123  54   714
e19124  302  658
e19125  340  678
e19126  157  223
e19127  131  294
e19128  4    107
e19129  487  681
e19130  383  910
e19131  217  794
e19132  324  356
e19133  20   538
e19134  8    259
e19135  365  648
e19136  15   266
e19137  600  790
e19138  704  998
e19139  367  549
e19140  34   809
e19141  336  515
e19142  113  452
e19143  225  581
e19144  564  617
e19145  27   88
e19146  520  647
e19147  6    598
e19148  401  516
e19149  44   706
e19150  11   976
e19151  142  413
e19152  434  694
e19153  6    428
e19154  133  740
e19155  102  454
e19156  458  869
e19157  531  794
e19158  211  569
e19159  659  891
e19160  702  748
e19161  763  928
e19162  58   81
e19163  361  400
e19164  103  471
e19165  325  712
e19166  150  972
e19167  19   531
e19168  154  362
e19169  250  485
e19170  111  986
e19171  62   159
e19172  116  805
e19173  795  833
e19174  203  279
e19175  153  353
e19176  228  711
e19177  215  671
e19178  371  614
e19179  380  607
e19180  936  984
e19181  398  999
e19182  133  820
e19183  240  645
e19184  550  783
e19185  274  530
e19186  264  409
e19187  592  942
e19188  19   605
e19189  596  942
e19190  316  566
e19191  316  825
e19192  319  973
e19193  439  485
e19194  349  757
e19195  784  918
e19196  756  871
e19197  175  501
e19198  761  988
e19199  297  929
e19200  160  556
e19201  283  420
e19202  6    624
e19203  119  274
e19204  66   595
e19205  11   429
e19206  669  814
e19207  175  621
e19208  80   161
e19209  206  336
e19210  202  483
e19211  490  866
e19212  418  763
e19213  845  955
e19214  90   646
e19215  11   437
e19216  34   896
e19217  695  820
e19218  30   521
e19219  320  484
e19220  283  323
e19221  356  745
e19222  57   833
e19223  555  813
e19224  681  769
e19225  955  962
e19226  73   82
e19227  516  554
e19228  406  850
e19229  202  702
e19230  222  320
e19231  505  784
e19232  575  803
e19233  132  815
e19234  886  999
e19235  544  920
e19236  30   135
e19237  482  930
e19238  142  863
e19239  164  322
e19240  482  684
e19241  938  953
e19242  304  342
e19243  624  845
e19244  319  619
e19245  62   165
e19246  572  818
e19247  171  255
e19248  198  830
e19249  296  458
e19250  147  638
e19251  69   75
e19252  11   163
e19253  381  821
e19254  272  924
e19255  178  839
e19256  59   184
e19257  93   100
e19258  684  866
e19259  52   384
e19260  508  541
e19261  268  497
e19262  835  858
e19263  563  726
e19264  228  859
e19265  34   733
e19266  684  868
e19267  538  684
e19268  414  864
e19269  332  790
e19270  24   924
e19271  47   701
e19272  780  987
e19273  4    635
e19274  78   473
e19275  389  515
e19276  407  447
e19277  131  755
e19278  651  802
e19279  240  305
e19280  286  819
e19281  697  963
e19282  540  806
e19283  191  495
e19284  501  563
e19285  2    680
e19286  129  518
e19287  450  807
e19288  488  848
e19289  92   855
e19290  91   782
e19291  219  839
e19292  277  587
e19293  113  553
e19294  613  888
e19295  486  624
e19296  47   105
e19297  5    62
e19298  508  974
e19299  493  813
e19300  135  911
e19301  395  622
e19302  238  279
e19303  201  325
e19304  314  393
e19305  194  450
e19306  181  728
e19307  322  858
e19308  218  219
e19309  78   948
e19310  67   675
e19311  379  408
e19312  6    24
e19313  456  803
e19314  515  942
e19315  42   356
e19316  180  958
e19317  383  453
e19318  193  597
e19319  876  999
e19320  229  687
e19321  232  299
e19322  36   853
e19323  378  881
e19324  148  187
e19325  275  755
e19326  187  735
e19327  236  332
e19328  9    214
e19329  256  390
e19330  522  782
e19331  259  800
e19332  38   409
e19333  237  548
e19334  27   725
e19335  203  220
e19336  720  989
e19337  148  768
e19338  154  372
e19339  576  647
e19340  655  756
e19341  81   760
e19342  307  771
e19343  51   945
e19344  383  444
e19345  743  803
e19346  428  500
e19347  194  628
e19348  616  830
e19349  82   743
e19350  463  729
e19351  56   533
e19352  248  467
e19353  565  862
e19354  237  843
e19355  207  610
e19356  504  868
e19357  102  466
e19358  604  749
e19359  342  962
e19360  224  477
e19361  13   109
e19362  269  561
e19363  538  817
e19364  494  913
e19365  31   294
e19366  26   775
e19367  305  697
e19368  487  583
e19369  541  567
e19370  134  888
e19371  840  924
e19372  238  460
e19373  150  527
e19374  226  334
e19375  121  781
e19376  505  579
e19377  425  454
e19378  296  687
e19379  99   908
e19380  699  793
e19381  713  955
e19382  10   211
e19383  328  932
e19384  162  907
e19385  262  380
e19386  658  802
e19387  221  344
e19388  174  637
e19389  717  809
e19390  217  388
e19391  160  592
e19392  133  173
e19393  448  527
e19394  350  851
e19395  10   191
e19396  442  675
e19397  341  869
e19398  176  886
e19399  451  714
e19400  200  307
e19401  319  988
e19402  73   402
e19403  320  848
e19404  204  235
e19405  51   281
e19406  192  488
e19407  311  882
e19408  202  554
e19409  39   823
e19410  312  978
e19411  72   897
e19412  4    789
e19413  46   289
e19414  358  924
e19415  18   411
e19416  273  400
e19417  87   731
e19418  679  854
e19419  146  214
e19420  570  960
e19421  484  703
e19422  558  560
e19423  140  623
e19424  63   675
e19425  823  968
e19426  222  677
e19427  2    423
e19428  697  960
e19429  59   231
e19430  159  992
e19431  127  130
e19432  782  865
e19433  912  929
e19434  92   467
e19435  186  804
e19436  271  832
e19437  742  937
e19438  232  801
e19439  424  865
e19440  226  250
e19441  390  588
e19442  724  796
e19443  86   851
e19444  34   894
e19445  621  983
e19446  579  987
e19447  573  834
e19448  696  702
e19449  211  647
e19450  391  553
e19451  486  935
e19452  160  827
e19453  367  736
e19454  767  878
e19455  195  740
e19456  69   188
e19457  79   381
e19458  58   292
e19459  184  288
e19460  164  845
e19461  104  796
e19462  106  520
e19463  586  655
e19464  254  268
e19465  227  760
e19466  36   406
e19467  366  789
e19468  453  559
e19469  735  794
e19470  251  617
e19471  813  956
e19472  508  833
e19473  459  627
e19474  132  776
e19475  198  914
e19476  265  981
e19477  546  772
e19478  382  838
e19479  55   956
e19480  242  712
e19481  469  513
e19482  118  514
e19483  160  664
e19484  399  714
e19485  500  929
e19486  390  558
e19487  594  671
e19488  148  352
e19489  13   963
e19490  128  479
e19491  492  523
e19492  340  562
e19493  246  771
e19494  18   861
e19495  615  984
e19496  603  681
e19497  553  905
e19498  300  783
e19499  319  838
e19500  349  963
e19501  60   419
e19502  415  847
e19503  591  641
e19504  595  952
e19505  234  421
e19506  876  944
e19507  115  576
e19508  190  977
e19509  173  557
e19510  269  390
e19511  382  804
e19512  314  730
e19513  766  838
e19514  52   812
e19515  311  644
e19516  516  664
e19517  68   105
e19518  656  921
e19519  176  909
e19520  598  751
e19521  660  739
e19522  106  439
e19523  716  806
e19524  128  282
e19525  51   960
e19526  160  678
e19527  533  689
e19528  519  764
e19529  753  829
e19530  140  369
e19531  233  924
e19532  60   280
e19533  47   86
e19534  248  332
e19535  613  636
e19536  214  895
e19537  785  980
e19538  238  576
e19539  400  772
e19540  7    51
e19541  29   925
e19542  593  705
e19543  357  390
e19544  113  416
e19545  157  408
e19546  348  903
e19547  229  769
e19548  507  827
e19549  46   380
e19550  392  631
e19551  474  881
e19552  439  646
e19553  265  747
e19554  709  894
e19555  281  958
e19556  354  993
e19557  134  779
e19558  445  895
e19559  576  640
e19560  657  704
e19561  220  670
e19562  479  840
e19563  711  867
e19564  127  556
e19565  69   153
e19566  726  858
e19567  8    420
e19568  44   533
e19569  92   958
e19570  497  707
e19571  127  155
e19572  165  550
e19573  569  635
e19574  785  933
e19575  804  868
e19576  343  736
e19577  255  961
e19578  41   168
e19579  728  881
e19580  139  338
e19581  556  890
e19582  267  423
e19583  346  359
e19584  401  602
e19585  485  512
e19586  612  618
e19587  161  963
e19588  65   714
e19589  162  315
e19590  298  492
e19591  221  772
e19592  54   201
e19593  278  459
e19594  4    217
e19595  78   427
e19596  159  953
e19597  152  265
e19598  704  899
e19599  204  210
e19600  34   384
e19601  383  422
e19602  187  731
e19603  575  999
e19604  190  328
e19605  567  853
e19606  583  648
e19607  336  567
e19608  369  689
e19609  74   883
e19610  324  900
e19611  296  398
e19612  58   540
e19613  2    660
e19614  800  812
e19615  10   416
e19616  88   958
e19617  388  458
e19618  800  818
e19619  654  868
e19620  461  698
e19621  88   677
e19622  364  861
e19623  305  496
e19624  336  577
e19625  16   131
e19626  310  710
e19627  126  987
e19628  325  647
e19629  71   573
e19630  187  391
e19631  318  438
e19632  495  609
e19633  180  190
e19634  537  872
e19635  230  501
e19636  376  440
e19637  237  721
e19638  198  933
e19639  45   355
e19640  410  996
e19641  224  675
e19642  401  828
e19643  749  778
e19644  401  674
e19645  222  493
e19646  125  583
e19647  274  698
e19648  359  927
e19649  1    252
e19650  116  413
e19651  280  705
e19652  786  835
e19653  755  871
e19654  267  474
e19655  128  194
e19656  602  717
e19657  163  191
e19658  167  643
e19659  37   781
e19660  442  717
e19661  780  863
e19662  280  379
e19663  251  648
e19664  166  539
e19665  7    362
e19666  44   946
e19667  240  998
e19668  519  717
e19669  615  841
e19670  73   908
e19671  135  276
e19672  366  481
e19673  620  866
e19674  84   962
e19675  532  717
e19676  471  890
e19677  285  675
e19678  418  633
e19679  327  555
e19680  139  505
e19681  706  935
e19682  182  559
e19683  166  477
e19684  475  648
e19685  423  803
e19686  709  810
e19687  166  646
e19688  13   383
e19689  661  782
e19690  83   289
e19691  8    646
e19692  118  476
e19693  566  760
e19694  300  365
e19695  192  286
e19696  476  569
e19697  203  342
e19698  230  293
e19699  61   185
e19700  389  797
e19701  609  884
e19702  509  988
e19703  35   315
e19704  357  895
e19705  217  623
e19706  259  927
e19707  71   707
e19708  800  912
e19709  176  801
e19710  456  517
e19711  140  947
e19712  607  825
e19713  90   416
e19714  600  829
e19715  394  492
e19716  125  474
e19717  651  733
e19718  285  713
e19719  57   377
e19720  265  878
e19721  120  392
e19722  353  580
e19723  415  972
e19724  223  478
e19725  434  997
e19726  398  428
e19727  520  624
e19728  685  869
e19729  573  946
e19730  296  487
e19731  725  964
e19732  150  803
e19733  420  527
e19734  515  995
e19735  424  856
e19736  579  911
e19737  125  828
e19738  27   788
e19739  411  444
e19740  351  868
e19741  338  916
e19742  40   496
e19743  336  697
e19744  90   132
e19745  373  416
e19746  319  805
e19747  97   392
e19748  157  628
e19749  431  612
e19750  446  803
e19751  484  748
e19752  573  622
e19753  523  849
e19754  273  693
e19755  836  842
e19756  130  274
e19757  78   136
e19758  48   959
e19759  111  230
e19760  106  192
e19761  289  906
e19762  100  483
e19763  593  620
e19764  29   188
e19765  160  672
e19766  597  800
e19767  65   999
e19768  591  867
e19769  294  923
e19770  517  849
e19771  63   440
e19772  254  575
e19773  99   675
e19774  242  256
e19775  109  139
e19776  320  399
e19777  255  506
e19778  515  579
e19779  140  648
e19780  931  953
e19781  244  662
e19782  22   676
e19783  245  475
e19784  13   131
e19785  269  368
e19786  307  754
e19787  258  594
e19788  129  849
e19789  525  652
e19790  385  945
e19791  351  933
e19792  563  891
e19793  277  762
e19794  294  745
e19795  289  551
e19796  155  943
e19797  187  820
e19798  419  578
e19799  330  624
e19800  229  544
e19801  771  987
e19802  93   356
e19803  248  727
e19804  124  927
e19805  8    755
e19806  580  730
e19807  354  459
e19808  915  968
e19809  181  387
e19810  463  981
e19811  72   310
e19812  75   431
e19813  195  761
e19814  123  402
e19815  121  946
e19816  208  669
e19817  47   551
e19818  619  885
e19819  362  820
e19820  401  963
e19821  7    458
e19822  466  960
e19823  157  444
e19824  7    766
e19825  345  757
e19826  719  757
e19827  177  817
e19828  236  853
e19829  458  607
e19830  234  784
e19831  246  252
e19832  135  418
e19833  579  769
e19834  607  619
e19835  199  374
e19836  2    614
e19837  472  844
e19838  412  833
e19839  245  318
e19840  358  940
e19841  451  776
e19842  832  913
e19843  803  870
e19844  510  650
e19845  406  891
e19846  356  549
e19847  418  708
e19848  309  946
e19849  388  739
e19850  383  559
e19851  564  718
e19852  96   442
e19853  363  677
e19854  100  845
e19855  459  802
e19856  334  586
e19857  266  967
e19858  110  929
e19859  716  793
e19860  18   453
e19861  611  939
e19862  764  994
e19863  10   888
e19864  170  856
e19865  37   552
e19866  530  893
e19867  115  307
e19868  830  886
e19869  68   795
e19870  729  994
e19871  450  831
e19872  775  906
e19873  85   360
