V: 1000
E: 99900
Edge_Id Vi   Vj
e77792  75   508
e77793  162  661
e77794  662  887
e77795  178  718
e77796  845  853
e77797  324  398
e77798  681  963
e77799  225  401
e77800  245  342
e77801  162  520
e77802  270  415
e77803  285  412
e77804  482  504
e77805  2    153
e77806  425  749
e77807  298  872
e77808  513  749
e77809  322  646
e77810  243  966
e77811  547  977
e77812  323  457
e77813  551  797
e77814  30   865
e77815  285  290
e77816  433  727
e77817  142  555
e77818  239  747
e77819  249  378
e77820  215  406
e77821  25   851
e77822  420  575
e77823  526  666
e77824  169  718
e77825  99   259
e77826  178  573
e77827  89   959
e77828  488  931
e77829  289  474
e77830  140  713
e77831  22   439
e77832  511  575
e77833  97   522
e77834  132  797
e77835  313  382
e77836  110  535
e77837  27   628
e77838  61   983
e77839  161  789
e77840  475  890
e77841  737  742
e77842  139  281
e77843  88   554
e77844  211  509
e77845  181  207
e77846  358  670
e77847  262  506
e77848  77   506
e77849  292  357
e77850  162  550
e77851  178  180
e77852  114  395
e77853  274  631
e77854  451  975
e77855  237  786
e77856  363  700
e77857  21   786
e77858  393  958
e77859  329  710
e77860  172  623
e77861  106  930
e77862  178  357
e77863  366  660
e77864  433  507
e77865  534  869
e77866  581  926
e77867  558  962
e77868  159  167
e77869  814  879
e77870  237  757
e77871  122  395
e77872  900  971
e77873  309  485
e77874  583  748
e77875  378  734
e77876  56   250
e77877  1    757
e77878  30   614
e77879  198  468
e77880  74   895
e77881  166  369
e77882  437  441
e77883  171  226
e77884  744  896
e77885  350  935
e77886  57   535
e77887  386  467
e77888  443  990
e77889  287  965
e77890  548  800
e77891  308  525
e77892  411  961
e77893  130  201
e77894  682  769
e77895  322  862
e77896  753  805
e77897  45   463
e77898  81   522
e77899  578  888
e77900  687  990
e77901  444  706
e77902  371  563
e77903  74   439
e77904  453  479
e77905  83   109
e77906  367  890
e77907  36   816
e77908  41   696
e77909  63   167
e77910  214  488
e77911  304  582
e77912  5    131
e77913  45   468
e77914  388  555
e77915  600  810
e77916  17   592
e77917  40   567
e77918  608  763
e77919  290  410
e77920  213  671
e77921  439  573
e77922  130  160
e77923  73   486
e77924  537  992
e77925  219  503
e77926  642  790
e77927  308  558
e77928  11   30
e77929  722  898
e77930  483  557
e77931  97   785
e77932  20   330
e77933  475  776
e77934  455  934
e77935  79   878
e77936  1    633
e77937  143  432
e77938  2    885
e77939  829  883
e77940  90   602
e77941  250  376
e77942  9    455
e77943  279  579
e77944  492  512
e77945  189  883
e77946  34   789
e77947  466  830
e77948  63   298
e77949  58   473
e77950  140  400
e77951  9    502
e77952  127  648
e77953  145  307
e77954  29   417
e77955  674  957
e77956  240  496
e77957  526  645
e77958  466  479
e77959  599  876
e77960  261  445
e77961  644  969
e77962  55   517
e77963  185  789
e77964  429  462
e77965  367  589
e77966  603  883
e77967  149  435
e77968  95   251
e77969  315  621
e77970  209  832
e77971  538  590
e77972  772  822
e77973  580  598
e77974  597  801
e77975  388  565
e77976  338  483
e77977  90   512
e77978  83   233
e77979  264  324
e77980  34   528
e77981  279  652
e77982  583  924
e77983  331  442
e77984  349  473
e77985  131  890
e77986  52   813
e77987  431  465
e77988  413  696
e77989  192  972
e77990  629  814
e77991  597  890
e77992  216  802
e77993  345  739
e77994  544  939
e77995  15   849
e77996  155  249
e77997  103  435
e77998  625  908
e77999  451  900
e78000  56   144
e78001  477  709
e78002  183  521
e78003  98   611
e78004  352  611
e78005  108  140
e78006  509  926
e78007  152  527
e78008  177  565
e78009  659  723
e78010  176  791
e78011  730  880
e78012  720  904
e78013  640  647
e78014  405  494
e78015  67   141
e78016  729  833
e78017  58   842
e78018  490  751
e78019  229  296
e78020  163  982
e78021  256  715
e78022  353  724
e78023  109  561
e78024  453  829
e78025  567  690
e78026  501  705
e78027  104  614
e78028  565  645
e78029  85   425
e78030  345  995
e78031  335  601
e78032  302  744
e78033  73   651
e78034  257  623
e78035  789  933
e78036  11   702
e78037  9    681
e78038  322  959
e78039  312  380
e78040  112  681
e78041  153  923
e78042  417  454
e78043  580  831
e78044  371  635
e78045  192  390
e78046  37   179
e78047  696  886
e78048  433  756
e78049  773  779
e78050  490  912
e78051  423  556
e78052  114  965
e78053  883  921
e78054  182  380
e78055  278  699
e78056  36   509
e78057  169  505
e78058  677  958
e78059  377  562
e78060  291  511
e78061  505  959
e78062  133  922
e78063  417  494
e78064  721  926
e78065  306  704
e78066  636  862
e78067  132  453
e78068  406  718
e78069  271  752
e78070  119  760
e78071  143  378
e78072  191  587
e78073  114  211
e78074  133  401
e78075  598  818
e78076  206  981
e78077  467  472
e78078  461  996
e78079  237  426
e78080  332  973
e78081  644  873
e78082  37   225
e78083  157  240
e78084  240  625
e78085  83   288
e78086  162  387
e78087  117  990
e78088  226  339
e78089  63   192
e78090  264  315
e78091  248  738
e78092  285  935
e78093  276  748
e78094  435  694
e78095  788  812
e78096  506  548
e78097  532  551
e78098  55   582
e78099  161  490
e78100  50   310
e78101  44   432
e78102  355  991
e78103  242  657
e78104  497  915
e78105  364  781
e78106  29   369
e78107  380  723
e78108  222  340
e78109  335  965
e78110  179  375
e78111  611  679
e78112  434  789
e78113  8    741
e78114  455  955
e78115  204  883
e78116  44   620
e78117  252  521
e78118  7    331
e78119  138  784
e78120  168  828
e78121  80   555
e78122  150  834
e78123  457  739
e78124  670  812
e78125  563  744
e78126  63   869
e78127  174  356
e78128  79   886
e78129  426  915
e78130  774  840
e78131  642  756
e78132  296  345
e78133  84   333
e78134  363  369
e78135  396  474
e78136  661  879
e78137  175  553
e78138  740  946
e78139  535  936
e78140  189  752
e78141  898  928
e78142  224  742
e78143  782  989
e78144  192  325
e78145  852  854
e78146  125  632
e78147  271  417
e78148  52   908
e78149  182  527
e78150  175  940
e78151  696  929
e78152  239  820
e78153  594  895
e78154  388  986
e78155  441  498
e78156  98   973
e78157  337  983
e78158  109  373
e78159  234  768
e78160  519  566
e78161  430  844
e78162  6    834
e78163  402  794
e78164  49   959
e78165  293  814
e78166  505  543
e78167  259  737
e78168  139  989
e78169  861  920
e78170  86   935
e78171  178  199
e78172  828  846
e78173  66   557
e78174  6    928
e78175  241  302
e78176  386  750
e78177  39   595
e78178  203  540
e78179  680  957
e78180  555  832
e78181  373  837
e78182  234  779
e78183  374  600
e78184  147  547
e78185  910  920
e78186  595  657
e78187  113  574
e78188  257  983
e78189  509  653
e78190  848  987
e78191  395  822
e78192  381  818
e78193  255  326
e78194  169  601
e78195  149  323
e78196  633  702
e78197  240  695
e78198  841  970
e78199  1    497
e78200  427  466
e78201  220  700
e78202  454  628
e78203  7    329
e78204  248  525
e78205  385  552
e78206  655  821
e78207  311  389
e78208  406  994
e78209  104  290
e78210  502  906
e78211  414  451
e78212  668  878
e78213  395  491
e78214  357  954
e78215  599  627
e78216  514  941
e78217  148  719
e78218  162  682
e78219  76   169
e78220  81   765
e78221  483  966
e78222  187  419
e78223  187  582
e78224  324  931
e78225  99   766
e78226  112  126
e78227  3    593
e78228  648  661
e78229  593  846
e78230  245  422
e78231  452  826
e78232  20   486
e78233  481  996
e78234  296  305
e78235  630  668
e78236  403  593
e78237  146  569
e78238  21   522
e78239  319  775
e78240  217  886
e78241  224  835
e78242  474  708
e78243  161  594
e78244  816  903
e78245  811  907
e78246  287  647
e78247  107  518
e78248  603  899
e78249  463  637
e78250  333  872
e78251  402  599
e78252  651  772
e78253  227  711
e78254  481  728
e78255  858  956
e78256  117  197
e78257  486  628
e78258  841  971
e78259  170  867
e78260  172  988
e78261  372  580
e78262  236  594
e78263  140  461
e78264  212  502
e78265  366  969
e78266  304  348
e78267  826  867
e78268  174  764
e78269  418  910
e78270  378  605
e78271  73   515
e78272  561  706
e78273  429  674
e78274  506  952
e78275  224  279
e78276  117  353
e78277  227  647
e78278  228  590
e78279  183  770
e78280  146  762
e78281  407  668
e78282  570  671
e78283  514  767
e78284  881  927
e78285  80   388
e78286  692  783
e78287  80   588
e78288  768  946
e78289  411  626
e78290  77   610
e78291  684  959
e78292  448  788
e78293  333  587
e78294  312  560
e78295  23   894
e78296  551  710
e78297  383  554
e78298  367  513
e78299  473  480
e78300  38   379
e78301  287  907
e78302  865  898
e78303  103  174
e78304  201  900
e78305  188  493
e78306  809  987
e78307  479  727
e78308  294  747
e78309  77   876
e78310  142  754
e78311  13   527
e78312  76   579
e78313  288  939
e78314  231  589
e78315  171  398
e78316  95   891
e78317  213  683
e78318  138  231
e78319  360  995
e78320  27   52
e78321  523  890
e78322  567  704
e78323  1    641
e78324  179  291
e78325  32   303
e78326  104  240
e78327  12   756
e78328  362  576
e78329  99   622
e78330  58   612
e78331  910  958
e78332  323  590
e78333  715  836
e78334  82   796
e78335  517  939
e78336  91   734
e78337  124  232
e78338  372  960
e78339  299  760
e78340  140  928
e78341  158  991
e78342  135  672
e78343  655  852
e78344  40   738
e78345  383  970
e78346  143  566
e78347  567  978
e78348  805  990
e78349  98   205
e78350  188  516
e78351  371  666
e78352  616  727
e78353  325  684
e78354  298  612
e78355  30   184
e78356  125  702
e78357  779  900
e78358  671  765
e78359  667  948
e78360  557  983
e78361  83   663
e78362  526  564
e78363  624  970
e78364  614  892
e78365  40   314
e78366  54   58
e78367  532  672
e78368  384  536
e78369  266  545
e78370  81   104
e78371  868  912
e78372  518  607
e78373  114  718
e78374  634  682
e78375  344  550
e78376  243  636
e78377  463  560
e78378  104  232
e78379  233  616
e78380  93   417
e78381  131  174
e78382  118  438
e78383  3    31
e78384  614  795
e78385  14   452
e78386  752  778
e78387  70   445
e78388  82   824
e78389  162  872
e78390  252  848
e78391  89   879
e78392  13   905
e78393  301  514
e78394  509  984
e78395  196  227
e78396  241  520
e78397  473  841
e78398  12   90
e78399  456  480
e78400  417  684
e78401  221  617
e78402  57   798
e78403  62   973
e78404  350  356
e78405  159  956
e78406  155  543
e78407  220  525
e78408  452  501
e78409  425  795
e78410  211  744
e78411  575  985
e78412  195  973
e78413  71   72
e78414  569  672
e78415  263  793
e78416  107  457
e78417  329  923
e78418  271  361
e78419  86   299
e78420  148  949
e78421  29   590
e78422  260  662
e78423  207  874
e78424  223  236
e78425  863  1000
e78426  201  360
e78427  286  885
e78428  763  768
e78429  853  975
e78430  82   958
e78431  45   441
e78432  123  872
e78433  266  372
e78434  473  625
e78435  490  897
e78436  25   555
e78437  351  607
e78438  364  483
e78439  309  731
e78440  390  466
e78441  329  595
e78442  563  959
e78443  386  555
e78444  323  594
e78445  96   324
e78446  24   545
e78447  790  906
e78448  836  994
e78449  401  612
e78450  806  976
e78451  679  850
e78452  403  405
e78453  388  569
e78454  451  795
e78455  308  310
e78456  31   168
e78457  364  632
e78458  458  942
e78459  316  631
e78460  946  989
e78461  151  629
e78462  353  758
e78463  290  659
e78464  623  709
e78465  194  467
e78466  94   112
e78467  481  687
e78468  19   314
e78469  566  581
e78470  48   393
e78471  218  442
e78472  95   465
e78473  92   947
e78474  351  757
e78475  579  580
e78476  442  552
e78477  199  942
e78478  103  842
e78479  220  742
e78480  117  438
e78481  346  844
e78482  461  629
e78483  613  676
e78484  366  585
e78485  316  891
e78486  520  782
e78487  199  243
e78488  308  952
e78489  43   616
e78490  671  929
e78491  78   488
e78492  211  739
e78493  479  689
e78494  701  828
e78495  780  979
e78496  602  621
e78497  631  722
e78498  145  905
e78499  136  586
e78500  236  309
e78501  160  584
e78502  269  607
e78503  699  823
e78504  56   572
e78505  533  676
e78506  142  536
e78507  465  627
e78508  479  616
e78509  111  804
e78510  568  587
e78511  139  808
e78512  240  403
e78513  535  687
e78514  180  693
e78515  628  918
e78516  10   139
e78517  560  872
e78518  2    958
e78519  49   923
e78520  580  610
e78521  828  926
e78522  620  658
e78523  198  357
e78524  685  960
e78525  21   112
e78526  462  561
e78527  421  817
e78528  142  886
e78529  840  963
e78530  618  837
e78531  489  887
e78532  887  919
e78533  154  615
e78534  851  882
e78535  470  716
e78536  7    198
e78537  699  816
e78538  314  859
e78539  73   877
e78540  180  944
e78541  851  899
e78542  99   442
e78543  164  785
e78544  260  618
e78545  603  992
e78546  39   98
e78547  739  941
e78548  6    44
e78549  476  834
e78550  244  642
e78551  15   264
e78552  605  862
e78553  27   503
e78554  265  767
e78555  57   981
e78556  310  894
e78557  37   988
e78558  173  821
e78559  617  776
e78560  688  932
e78561  211  389
e78562  96   206
e78563  275  719
e78564  139  919
e78565  68   938
e78566  86   110
e78567  835  836
e78568  581  933
e78569  138  603
e78570  493  521
e78571  710  789
e78572  833  918
e78573  428  700
e78574  58   766
e78575  228  887
e78576  109  126
e78577  44   700
e78578  201  987
e78579  593  684
e78580  173  550
e78581  412  718
e78582  271  753
e78583  15   225
e78584  221  235
e78585  386  511
e78586  624  964
e78587  210  825
e78588  778  815
e78589  47   376
e78590  30   395
e78591  594  794
e78592  926  964
e78593  320  416
e78594  704  932
e78595  241  744
e78596  527  597
e78597  715  902
e78598  787  874
e78599  380  957
e78600  4    94
e78601  533  586
e78602  751  820
e78603  907  991
e78604  209  779
e78605  638  798
e78606  17   521
e78607  160  924
e78608  308  461
e78609  289  311
e78610  368  859
e78611  111  722
e78612  337  991
e78613  91   436
e78614  372  936
e78615  329  489
e78616  61   378
e78617  106  665
e78618  414  713
e78619  463  724
e78620  107  729
e78621  715  792
e78622  480  919
e78623  100  442
e78624  617  784
e78625  472  767
e78626  453  727
e78627  29   796
e78628  219  655
e78629  427  586
e78630  529  595
e78631  99   930
e78632  355  851
e78633  532  566
e78634  130  661
e78635  292  838
e78636  320  623
e78637  512  517
e78638  272  649
e78639  153  873
e78640  294  858
e78641  652  654
e78642  618  637
e78643  303  491
e78644  197  357
e78645  551  616
e78646  185  609
e78647  51   940
e78648  106  597
e78649  162  191
e78650  32   477
e78651  708  827
e78652  155  899
e78653  434  656
e78654  279  702
e78655  214  874
e78656  61   541
e78657  802  828
e78658  124  482
e78659  8    961
e78660  58   954
e78661  664  968
e78662  822  918
e78663  55   189
e78664  446  493
e78665  294  798
e78666  148  661
e78667  459  811
e78668  273  862
e78669  378  736
e78670  645  990
e78671  4    528
e78672  360  770
e78673  354  710
e78674  25   747
e78675  842  874
e78676  467  492
e78677  820  835
e78678  224  617
e78679  210  769
e78680  515  733
e78681  119  264
e78682  442  680
e78683  198  665
e78684  92   689
e78685  680  928
e78686  323  833
e78687  185  391
e78688  133  286
e78689  736  788
e78690  2    52
e78691  421  819
e78692  591  657
e78693  639  867
e78694  610  653
e78695  4    131
e78696  409  727
e78697  90   563
e78698  690  828
e78699  163  564
e78700  2    144
e78701  33   945
e78702  24   154
e78703  26   914
e78704  4    641
e78705  70   439
e78706  192  925
e78707  106  982
e78708  196  622
e78709  517  807
e78710  99   174
e78711  638  994
e78712  93   657
e78713  447  865
e78714  209  762
e78715  110  576
e78716  59   578
e78717  515  619
e78718  710  940
e78719  67   463
e78720  16   664
e78721  418  825
e78722  93   344
e78723  640  952
e78724  744  811
e78725  227  561
e78726  339  847
e78727  62   219
e78728  932  967
e78729  50   707
e78730  531  864
e78731  492  866
e78732  574  592
e78733  272  683
e78734  436  791
e78735  350  577
e78736  295  564
e78737  453  495
e78738  367  951
e78739  213  280
e78740  297  649
e78741  756  967
e78742  582  847
e78743  481  887
e78744  601  775
e78745  306  379
e78746  411  436
e78747  403  767
e78748  212  479
e78749  57   82
e78750  165  292
e78751  141  850
e78752  295  653
e78753  295  623
e78754  710  995
e78755  299  825
e78756  589  769
e78757  690  815
e78758  679  963
e78759  584  823
e78760  508  753
e78761  291  655
e78762  570  882
e78763  545  657
e78764  791  885
e78765  290  723
e78766  461  631
e78767  85   122
e78768  11   554
e78769  419  620
e78770  209  611
e78771  221  823
e78772  441  800
e78773  95   419
e78774  470  473
e78775  225  852
e78776  140  742
e78777  338  754
e78778  799  941
e78779  184  503
e78780  133  405
e78781  299  306
e78782  71   980
e78783  703  929
e78784  236  271
e78785  82   371
e78786  279  813
e78787  283  456
e78788  24   671
e78789  770  938
e78790  63   243
e78791  443  766
e78792  872  933
e78793  813  938
e78794  11   480
e78795  305  474
e78796  482  658
e78797  658  895
e78798  267  288
e78799  283  952
e78800  127  218
e78801  844  850
e78802  636  956
e78803  328  718
e78804  160  192
e78805  701  875
e78806  31   757
e78807  246  318
e78808  149  399
e78809  1    433
e78810  269  803
e78811  151  197
e78812  328  875
e78813  112  484
e78814  226  939
e78815  200  430
e78816  283  916
e78817  221  605
e78818  866  918
e78819  607  773
e78820  627  902
e78821  650  950
e78822  803  890
e78823  217  851
e78824  48   859
e78825  439  693
e78826  244  414
e78827  521  660
e78828  218  276
e78829  650  819
e78830  46   602
e78831  35   483
e78832  348  450
e78833  234  938
e78834  425  937
e78835  184  702
e78836  226  723
e78837  67   310
e78838  9    634
e78839  508  844
e78840  362  503
e78841  206  298
e78842  556  642
e78843  25   605
e78844  407  915
e78845  259  638
e78846  409  870
e78847  110  460
e78848  15   478
e78849  60   690
e78850  594  967
e78851  584  641
e78852  220  739
e78853  192  538
e78854  183  981
e78855  383  980
e78856  152  733
e78857  101  980
e78858  622  677
e78859  660  808
e78860  51   996
e78861  49   273
e78862  26   829
e78863  141  303
e78864  612  676
e78865  317  973
e78866  345  806
e78867  77   427
e78868  256  890
e78869  257  378
e78870  147  868
e78871  498  959
e78872  14   439
e78873  588  916
e78874  67   502
e78875  490  947
e78876  363  955
e78877  243  880
e78878  653  671
e78879  121  917
e78880  664  897
e78881  757  871
e78882  85   556
e78883  233  974
e78884  250  741
e78885  415  896
e78886  181  683
e78887  345  528
e78888  127  871
e78889  509  678
e78890  385  760
e78891  279  815
e78892  577  860
e78893  361  472
e78894  13   197
e78895  219  605
e78896  251  835
e78897  144  203
e78898  884  907
e78899  253  848
e78900  51   652
e78901  310  680
e78902  428  536
e78903  145  444
e78904  157  512
e78905  478  849
e78906  11   979
e78907  724  762
e78908  728  777
e78909  31   811
e78910  230  639
e78911  433  693
e78912  143  984
e78913  537  563
e78914  627  809
e78915  267  681
e78916  461  813
e78917  739  795
e78918  725  987
e78919  133  905
e78920  183  941
e78921  120  166
e78922  222  842
e78923  80   413
e78924  133  394
e78925  542  813
e78926  287  975
e78927  203  852
e78928  43   712
e78929  116  717
e78930  612  831
e78931  351  827
e78932  418  707
e78933  84   852
e78934  36   420
e78935  418  653
e78936  341  786
e78937  187  397
e78938  310  434
e78939  269  765
e78940  607  919
e78941  345  456
e78942  700  764
e78943  873  931
e78944  140  193
e78945  50   224
e78946  290  611
e78947  554  646
e78948  29   976
e78949  281  729
e78950  123  434
e78951  525  806
e78952  408  610
e78953  66   847
e78954  6    433
e78955  482  979
e78956  7    931
e78957  545  922
e78958  280  891
e78959  603  812
e78960  128  731
e78961  542  880
e78962  282  293
e78963  484  878
e78964  796  912
e78965  206  770
e78966  755  807
e78967  125  668
e78968  204  224
e78969  59   606
e78970  104  667
e78971  23   624
e78972  360  431
e78973  839  843
e78974  85   622
e78975  216  431
e78976  772  996
e78977  127  554
e78978  128  583
e78979  571  637
e78980  210  725
e78981  253  738
e78982  224  797
e78983  749  996
e78984  400  905
e78985  126  237
e78986  707  875
e78987  257  259
e78988  125  863
e78989  40   954
e78990  290  685
e78991  539  776
e78992  36   130
e78993  685  801
e78994  650  691
e78995  478  642
e78996  422  534
e78997  458  899
e78998  693  771
e78999  564  615
e79000  94   626
e79001  526  686
e79002  109  289
e79003  474  868
e79004  458  692
e79005  88   684
e79006  281  525
e79007  714  950
e79008  668  703
e79009  539  949
e79010  263  648
e79011  174  816
e79012  358  418
e79013  170  489
e79014  425  561
e79015  664  860
e79016  250  1000
e79017  449  502
e79018  184  958
e79019  391  739
e79020  253  933
e79021  57   950
e79022  896  991
e79023  263  444
e79024  379  522
e79025  664  898
e79026  618  824
e79027  526  700
e79028  828  963
e79029  483  622
e79030  80   793
e79031  78   258
e79032  408  433
e79033  180  666
e79034  349  714
e79035  65   344
e79036  5    988
e79037  211  886
e79038  437  444
e79039  287  727
e79040  636  915
e79041  69   115
e79042  525  839
e79043  143  184
e79044  195  206
e79045  709  947
e79046  111  316
e79047  261  713
e79048  103  418
e79049  77   412
e79050  39   357
e79051  531  793
e79052  163  286
e79053  79   158
e79054  389  642
e79055  234  598
e79056  190  506
e79057  804  922
e79058  142  819
e79059  531  681
e79060  498  502
e79061  55   94
e79062  412  805
e79063  531  539
e79064  374  966
e79065  38   113
e79066  787  800
e79067  391  657
e79068  127  552
e79069  306  954
e79070  82   635
e79071  769  921
e79072  539  909
e79073  276  443
e79074  396  573
e79075  542  910
e79076  263  739
e79077  119  359
e79078  132  925
e79079  112  619
e79080  78   196
e79081  136  706
e79082  163  413
e79083  622  663
e79084  554  950
e79085  141  192
e79086  331  421
e79087  593  884
e79088  88   98
e79089  394  643
e79090  204  259
e79091  525  653
e79092  120  538
e79093  985  996
e79094  195  933
e79095  4    938
e79096  844  886
e79097  64   404
e79098  281  496
e79099  614  951
e79100  123  350
e79101  318  789
e79102  332  476
e79103  723  989
e79104  24   919
e79105  238  554
e79106  448  875
e79107  543  625
e79108  203  417
e79109  41   445
e79110  6    530
e79111  135  808
e79112  443  484
e79113  402  909
e79114  335  750
e79115  19   171
e79116  333  767
e79117  617  970
e79118  736  793
e79119  71   656
e79120  352  943
e79121  902  920
e79122  344  435
e79123  718  803
e79124  217  855
e79125  436  795
e79126  631  754
e79127  210  539
e79128  426  876
e79129  898  984
e79130  74   286
e79131  184  828
e79132  113  651
e79133  72   914
e79134  214  400
e79135  152  413
e79136  301  558
e79137  434  483
e79138  211  406
e79139  556  851
e79140  90   955
e79141  584  973
e79142  78   583
e79143  310  780
e79144  174  332
e79145  870  998
e79146  231  251
e79147  364  890
e79148  456  505
e79149  23   65
e79150  236  666
e79151  330  981
e79152  727  992
e79153  470  688
e79154  133  731
e79155  873  984
e79156  601  679
e79157  534  733
e79158  631  836
e79159  90   373
e79160  240  798
e79161  432  520
e79162  33   747
e79163  175  183
e79164  51   635
e79165  562  890
e79166  307  343
e79167  9    97
e79168  318  857
e79169  199  267
e79170  652  886
e79171  136  573
e79172  631  698
e79173  55   875
e79174  366  693
e79175  783  869
e79176  717  899
e79177  949  980
e79178  172  841
e79179  350  681
e79180  40   983
e79181  191  372
e79182  725  739
e79183  772  775
e79184  63   755
e79185  381  547
e79186  611  612
e79187  217  478
e79188  198  269
e79189  438  779
e79190  111  627
e79191  149  877
e79192  15   510
e79193  27   645
e79194  536  587
e79195  96   670
e79196  201  507
e79197  316  907
e79198  101  595
e79199  270  464
e79200  352  568
e79201  199  369
e79202  625  818
e79203  265  505
e79204  82   786
e79205  261  935
e79206  565  614
e79207  48   263
e79208  12   667
e79209  310  591
e79210  77   674
e79211  568  750
e79212  164  168
e79213  582  759
e79214  311  509
e79215  20   197
e79216  83   762
e79217  454  884
e79218  267  835
e79219  293  943
e79220  203  727
e79221  699  919
e79222  341  797
e79223  852  856
e79224  789  847
e79225  408  429
e79226  218  511
e79227  401  767
e79228  9    856
e79229  91   852
e79230  558  828
e79231  18   30
e79232  865  874
e79233  342  987
e79234  470  832
e79235  368  418
e79236  657  726
e79237  351  523
e79238  88   705
e79239  46   655
e79240  500  542
e79241  437  718
e79242  381  813
e79243  212  889
e79244  28   784
e79245  171  645
e79246  298  818
e79247  555  810
e79248  67   232
e79249  297  680
e79250  34   438
e79251  283  734
e79252  386  722
e79253  512  931
e79254  162  358
e79255  488  645
e79256  148  581
e79257  62   961
e79258  156  582
e79259  635  699
e79260  486  879
e79261  408  534
e79262  100  279
e79263  203  645
e79264  509  1000
e79265  231  952
e79266  167  444
e79267  273  282
e79268  813  867
e79269  662  717
e79270  106  493
e79271  677  976
e79272  716  878
e79273  248  551
e79274  968  978
e79275  444  831
e79276  532  726
e79277  442  714
e79278  582  980
e79279  712  984
e79280  10   26
e79281  416  560
e79282  363  874
e79283  673  832
e79284  204  879
e79285  618  691
e79286  608  875
e79287  460  968
e79288  488  631
e79289  197  851
e79290  402  831
e79291  263  466
e79292  452  724
e79293  142  741
e79294  100  558
e79295  510  950
e79296  97   951
e79297  118  301
e79298  4    441
e79299  575  753
e79300  672  764
e79301  287  826
e79302  223  658
e79303  267  746
e79304  350  955
e79305  385  862
e79306  153  608
e79307  423  693
e79308  623  691
e79309  321  574
e79310  99   668
e79311  509  778
e79312  188  851
e79313  627  757
e79314  98   256
e79315  500  731
e79316  180  898
e79317  83   229
e79318  354  876
e79319  89   751
e79320  357  489
e79321  24   189
e79322  63   819
e79323  732  910
e79324  125  159
e79325  758  880
e79326  768  896
e79327  629  724
e79328  764  898
e79329  796  915
e79330  195  540
e79331  220  816
e79332  718  854
e79333  579  805
e79334  290  743
e79335  321  827
e79336  46   580
e79337  255  380
e79338  449  590
e79339  118  204
e79340  459  837
e79341  123  278
e79342  326  460
e79343  612  925
e79344  110  813
e79345  279  387
e79346  248  782
e79347  56   634
e79348  581  927
e79349  383  591
e79350  69   437
e79351  189  678
e79352  691  729
e79353  337  698
e79354  762  882
e79355  577  683
e79356  253  283
e79357  396  678
e79358  717  767
e79359  659  660
e79360  473  788
e79361  534  747
e79362  159  522
e79363  613  722
e79364  390  681
e79365  600  648
e79366  432  598
e79367  114  817
e79368  296  757
e79369  550  943
e79370  21   753
e79371  245  480
e79372  100  328
e79373  41   913
e79374  353  422
e79375  20   32
e79376  171  941
e79377  140  752
e79378  17   373
e79379  234  977
e79380  251  656
e79381  467  565
e79382  73   145
e79383  11   364
e79384  55   278
e79385  622  831
e79386  641  701
e79387  646  657
e79388  111  362
e79389  701  858
e79390  220  927
e79391  534  648
e79392  504  519
e79393  349  634
e79394  280  896
e79395  412  656
e79396  315  703
e79397  719  758
e79398  86   667
e79399  68   748
e79400  24   377
e79401  8    336
e79402  396  850
e79403  822  999
e79404  35   203
e79405  153  373
e79406  437  498
e79407  705  805
e79408  476  551
e79409  159  284
e79410  745  758
e79411  815  925
e79412  87   955
e79413  604  927
e79414  179  790
e79415  157  197
e79416  313  511
e79417  108  145
e79418  674  813
e79419  147  862
e79420  260  908
e79421  219  817
e79422  915  999
e79423  283  535
e79424  383  910
e79425  672  760
e79426  578  633
e79427  194  472
e79428  45   764
e79429  599  895
e79430  9    339
e79431  259  363
e79432  302  548
e79433  492  965
e79434  140  444
e79435  177  486
e79436  555  851
e79437  13   956
e79438  322  491
e79439  651  881
e79440  420  525
e79441  525  735
e79442  318  637
e79443  382  629
e79444  569  854
e79445  897  961
e79446  452  515
e79447  318  423
e79448  92   244
e79449  424  583
e79450  467  751
e79451  639  728
e79452  493  766
e79453  89   882
e79454  277  519
e79455  483  688
e79456  778  840
e79457  23   758
e79458  648  807
e79459  759  857
e79460  259  658
e79461  30   282
e79462  658  746
e79463  505  756
e79464  5    591
e79465  399  408
e79466  457  837
e79467  7    679
e79468  36   540
e79469  271  335
e79470  415  882
e79471  122  738
e79472  285  670
e79473  486  568
e79474  324  809
e79475  447  722
e79476  20   982
e79477  585  738
e79478  120  281
e79479  3    26
e79480  751  970
e79481  871  936
e79482  223  317
e79483  388  695
e79484  244  401
e79485  19   625
e79486  77   925
e79487  890  922
e79488  53   561
e79489  698  852
e79490  151  956
e79491  745  999
e79492  216  601
e79493  19   180
e79494  701  915
e79495  349  616
e79496  101  251
e79497  27   422
e79498  46   738
e79499  396  719
e79500  367  508
e79501  137  359
e79502  469  490
e79503  190  196
e79504  362  720
e79505  389  479
e79506  480  800
e79507  506  855
e79508  11   634
e79509  516  960
e79510  432  456
e79511  61   210
e79512  243  253
e79513  550  630
e79514  726  984
e79515  265  429
e79516  889  897
e79517  247  548
e79518  884  891
e79519  612  719
e79520  305  357
e79521  78   497
e79522  170  640
e79523  288  629
e79524  102  914
e79525  270  329
e79526  558  602
e79527  286  914
e79528  206  502
e79529  410  751
e79530  791  797
e79531  270  479
e79532  76   565
e79533  714  837
e79534  21   757
e79535  190  971
e79536  553  757
e79537  814  910
