V: 1000
E: 49950
Edge_Id Vi   Vj
e34553  147  246
e34554  250  289
e34555  800  939
e34556  656  734
e34557  53   771
e34558  296  552
e34559  336  792
e34560  372  512
e34561  872  966
e34562  25   859
e34563  3    58
e34564  582  845
e34565  808  911
e34566  435  956
e34567  512  959
e34568  121  845
e34569  575  916
e34570  21   946
e34571  414  961
e34572  486  706
e34573  264  302
e34574  16   995
e34575  160  621
e34576  3    296
e34577  548  981
e34578  321  460
e34579  142  703
e34580  244  913
e34581  445  565
e34582  504  778
e34583  260  698
e34584  176  209
e34585  876  977
e34586  351  391
e34587  6    99
e34588  153  387
e34589  724  795
e34590  8    567
e34591  291  686
e34592  140  805
e34593  411  976
e34594  191  386
e34595  873  980
e34596  4    703
e34597  456  969
e34598  493  623
e34599  203  524
e34600  567  736
e34601  807  985
e34602  127  644
e34603  630  905
e34604  316  450
e34605  73   989
e34606  236  999
e34607  49   759
e34608  188  365
e34609  288  802
e34610  70   824
e34611  105  196
e34612  689  873
e34613  383  894
e34614  228  273
e34615  702  760
e34616  647  678
e34617  235  347
e34618  875  961
e34619  313  991
e34620  457  467
e34621  211  575
e34622  305  839
e34623  279  722
e34624  666  984
e34625  540  789
e34626  217  255
e34627  321  735
e34628  179  934
e34629  39   780
e34630  891  964
e34631  58   240
e34632  403  510
e34633  130  456
e34634  195  327
e34635  205  511
e34636  212  989
e34637  223  438
e34638  809  919
e34639  113  589
e34640  479  949
e34641  607  776
e34642  107  913
e34643  19   424
e34644  612  640
e34645  135  941
e34646  114  953
e34647  503  995
e34648  153  218
e34649  267  710
e34650  472  953
e34651  473  584
e34652  267  329
e34653  297  995
e34654  126  402
e34655  302  942
e34656  358  464
e34657  145  296
e34658  87   111
e34659  688  844
e34660  254  377
e34661  98   253
e34662  720  994
e34663  221  767
e34664  636  794
e34665  212  404
e34666  136  997
e34667  304  329
e34668  158  779
e34669  25   316
e34670  238  816
e34671  27   545
e34672  53   813
e34673  146  755
e34674  8    877
e34675  599  709
e34676  265  423
e34677  97   218
e34678  231  332
e34679  273  275
e34680  77   636
e34681  490  796
e34682  90   523
e34683  222  945
e34684  161  817
e34685  518  929
e34686  86   529
e34687  439  450
e34688  285  942
e34689  466  575
e34690  85   805
e34691  733  790
e34692  207  919
e34693  548  998
e34694  751  886
e34695  239  603
e34696  327  749
e34697  505  724
e34698  108  924
e34699  192  595
e34700  360  781
e34701  513  894
e34702  779  816
e34703  107  265
e34704  331  947
e34705  611  700
e34706  731  878
e34707  711  719
e34708  213  300
e34709  304  954
e34710  820  970
e34711  44   336
e34712  290  848
e34713  84   113
e34714  562  722
e34715  652  834
e34716  567  872
e34717  305  399
e34718  292  896
e34719  140  918
e34720  891  943
e34721  555  602
e34722  51   629
e34723  596  725
e34724  38   787
e34725  424  896
e34726  621  641
e34727  373  391
e34728  177  738
e34729  605  968
e34730  182  667
e34731  49   498
e34732  311  739
e34733  332  407
e34734  405  427
e34735  164  296
e34736  12   929
e34737  369  489
e34738  286  662
e34739  123  518
e34740  46   936
e34741  139  938
e34742  32   232
e34743  9    194
e34744  115  568
e34745  292  950
e34746  474  762
e34747  217  507
e34748  2    57
e34749  414  890
e34750  264  632
e34751  19   360
e34752  457  601
e34753  445  629
e34754  22   249
e34755  892  943
e34756  150  845
e34757  247  560
e34758  18   508
e34759  312  840
e34760  114  346
e34761  251  691
e34762  152  422
e34763  284  432
e34764  710  773
e34765  254  415
e34766  120  576
e34767  337  575
e34768  603  750
e34769  319  987
e34770  224  349
e34771  106  324
e34772  497  971
e34773  382  985
e34774  297  940
e34775  49   793
e34776  256  906
e34777  379  766
e34778  23   871
e34779  608  818
e34780  722  896
e34781  127  875
e34782  224  443
e34783  368  905
e34784  337  521
e34785  89   765
e34786  241  367
e34787  366  626
e34788  182  935
e34789  300  391
e34790  315  413
e34791  528  622
e34792  82   215
e34793  225  810
e34794  117  727
e34795  429  904
e34796  183  845
e34797  274  542
e34798  272  603
e34799  142  961
e34800  16   399
e34801  658  754
e34802  309  781
e34803  582  724
e34804  100  348
e34805  142  913
e34806  634  681
e34807  221  642
e34808  20   473
e34809  271  587
e34810  183  337
e34811  661  759
e34812  350  712
e34813  73   567
e34814  67   411
e34815  70   472
e34816  428  619
e34817  308  399
e34818  247  848
e34819  804  836
e34820  133  932
e34821  797  909
e34822  288  383
e34823  252  488
e34824  556  745
e34825  32   461
e34826  353  475
e34827  223  551
e34828  240  867
e34829  751  871
e34830  781  840
e34831  76   223
e34832  210  572
e34833  402  794
e34834  166  189
e34835  24   91
e34836  348  918
e34837  406  529
e34838  117  850
e34839  196  329
e34840  322  518
e34841  440  951
e34842  75   595
e34843  7    532
e34844  54   978
e34845  56   93
e34846  58   686
e34847  588  717
e34848  590  851
e34849  322  367
e34850  370  721
e34851  115  127
e34852  701  751
e34853  45   542
e34854  652  701
e34855  322  754
e34856  273  771
e34857  719  977
e34858  6    410
e34859  17   658
e34860  114  864
e34861  293  313
e34862  164  472
e34863  480  530
e34864  151  759
e34865  581  601
e34866  325  469
e34867  128  703
e34868  57   782
e34869  437  963
e34870  355  402
e34871  304  771
e34872  414  817
e34873  740  871
e34874  845  913
e34875  705  710
e34876  252  256
e34877  635  834
e34878  223  537
e34879  221  565
e34880  404  802
e34881  171  942
e34882  446  509
e34883  304  591
e34884  353  877
e34885  55   678
e34886  462  938
e34887  168  542
e34888  713  751
e34889  741  869
e34890  404  847
e34891  442  897
e34892  74   326
e34893  494  635
e34894  480  521
e34895  398  561
e34896  635  999
e34897  414  601
e34898  151  723
e34899  231  372
e34900  281  541
e34901  560  834
e34902  579  650
e34903  790  897
e34904  55   93
e34905  508  787
e34906  96   1000
e34907  257  730
e34908  367  373
e34909  98   875
e34910  824  833
e34911  316  657
e34912  44   464
e34913  525  942
e34914  18   28
e34915  342  510
e34916  589  863
e34917  287  608
e34918  247  747
e34919  284  739
e34920  401  425
e34921  54   734
e34922  573  701
e34923  871  894
e34924  357  999
e34925  184  357
e34926  718  727
e34927  519  994
e34928  327  535
e34929  152  372
e34930  38   759
e34931  123  809
e34932  11   620
e34933  90   136
e34934  399  698
e34935  99   263
e34936  84   343
e34937  207  466
e34938  71   125
e34939  344  671
e34940  153  405
e34941  146  561
e34942  89   254
e34943  212  957
e34944  249  367
e34945  388  975
e34946  258  888
e34947  356  862
e34948  510  749
e34949  738  884
e34950  221  909
e34951  319  486
e34952  257  628
e34953  193  910
e34954  81   913
e34955  89   823
e34956  163  941
e34957  249  992
e34958  34   757
e34959  133  408
e34960  449  769
e34961  12   124
e34962  375  827
e34963  605  987
e34964  323  698
e34965  242  934
e34966  435  932
e34967  828  919
e34968  833  933
e34969  20   345
e34970  96   203
e34971  168  476
e34972  66   887
e34973  95   416
e34974  262  870
e34975  127  716
e34976  330  777
e34977  38   452
e34978  308  504
e34979  83   882
e34980  206  258
e34981  467  759
e34982  231  388
e34983  22   165
e34984  201  316
e34985  388  413
e34986  38   567
e34987  281  537
e34988  238  310
e34989  572  732
e34990  437  735
e34991  116  608
e34992  604  659
e34993  480  882
e34994  429  521
e34995  262  952
e34996  410  736
e34997  733  805
e34998  678  865
e34999  394  706
e35000  515  946
e35001  714  943
e35002  739  886
e35003  757  772
e35004  267  573
e35005  352  635
e35006  31   523
e35007  152  556
e35008  552  730
e35009  140  751
e35010  645  888
e35011  152  250
e35012  200  574
e35013  832  872
e35014  506  732
e35015  632  868
e35016  30   178
e35017  93   491
e35018  595  920
e35019  125  749
e35020  180  910
e35021  315  705
e35022  249  259
e35023  181  949
e35024  114  255
e35025  58   61
e35026  266  563
e35027  369  540
e35028  55   886
e35029  40   762
e35030  484  941
e35031  457  494
e35032  59   540
e35033  155  891
e35034  157  811
e35035  15   896
e35036  726  871
e35037  242  394
e35038  127  885
e35039  484  613
e35040  325  683
e35041  755  924
e35042  434  969
e35043  828  839
e35044  293  380
e35045  240  541
e35046  400  710
e35047  724  822
e35048  166  200
e35049  94   291
e35050  139  957
e35051  166  240
e35052  332  395
e35053  322  975
e35054  655  929
e35055  274  556
e35056  258  438
e35057  534  730
e35058  107  526
e35059  232  317
e35060  431  598
e35061  617  776
e35062  186  327
e35063  433  816
e35064  64   671
e35065  413  962
e35066  34   391
e35067  545  798
e35068  684  803
e35069  102  433
e35070  319  518
e35071  612  725
e35072  155  966
e35073  181  963
e35074  190  697
e35075  59   297
e35076  778  969
e35077  694  708
e35078  341  464
e35079  6    981
e35080  507  962
e35081  304  592
e35082  861  968
e35083  166  404
e35084  714  932
e35085  723  850
e35086  6    799
e35087  280  800
e35088  5    706
e35089  253  364
e35090  119  482
e35091  767  903
e35092  444  614
e35093  341  837
e35094  221  458
e35095  96   823
e35096  11   471
e35097  15   134
e35098  106  645
e35099  560  990
e35100  468  765
e35101  340  575
e35102  54   171
e35103  414  979
e35104  3    336
e35105  654  950
e35106  643  710
e35107  388  823
e35108  65   826
e35109  63   877
e35110  475  629
e35111  900  910
e35112  328  789
e35113  265  573
e35114  360  705
e35115  354  786
e35116  635  928
e35117  123  835
e35118  568  874
e35119  454  762
e35120  193  624
e35121  308  581
e35122  438  689
e35123  497  591
e35124  144  675
e35125  149  430
e35126  949  976
e35127  838  908
e35128  34   925
e35129  633  681
e35130  145  216
e35131  136  918
e35132  43   352
e35133  27   62
e35134  457  566
e35135  73   165
e35136  265  780
e35137  17   605
e35138  195  308
e35139  64   431
e35140  519  706
e35141  429  445
e35142  405  779
e35143  147  619
e35144  591  838
e35145  512  676
e35146  362  520
e35147  549  939
e35148  279  688
e35149  26   77
e35150  166  196
e35151  303  933
e35152  530  730
e35153  251  971
e35154  115  511
e35155  473  716
e35156  358  638
e35157  206  444
e35158  60   841
e35159  575  729
e35160  562  590
e35161  416  473
e35162  85   947
e35163  125  647
e35164  782  871
e35165  18   151
e35166  419  702
e35167  240  951
e35168  664  686
e35169  86   108
e35170  262  620
e35171  561  854
e35172  48   829
e35173  4    912
e35174  206  734
e35175  589  847
e35176  452  550
e35177  516  576
e35178  461  781
e35179  84   847
e35180  245  470
e35181  493  565
e35182  55   656
e35183  255  399
e35184  397  758
e35185  622  755
e35186  301  955
e35187  29   563
e35188  38   644
e35189  735  943
e35190  391  576
e35191  172  283
e35192  187  664
e35193  171  226
e35194  446  504
e35195  24   774
e35196  317  792
e35197  265  361
e35198  349  993
e35199  479  513
e35200  192  448
e35201  216  498
e35202  219  548
e35203  181  817
e35204  349  640
e35205  456  894
e35206  322  962
e35207  88   963
e35208  469  735
e35209  85   533
e35210  252  951
e35211  181  598
e35212  509  712
e35213  202  380
e35214  46   595
e35215  223  913
e35216  91   129
e35217  80   674
e35218  469  972
e35219  266  410
e35220  676  864
e35221  319  899
e35222  40   355
e35223  302  905
e35224  778  881
e35225  394  916
e35226  242  841
e35227  318  331
e35228  708  836
e35229  17   438
e35230  127  544
e35231  498  619
e35232  133  619
e35233  124  686
e35234  389  923
e35235  610  862
e35236  163  357
e35237  79   141
e35238  445  714
e35239  214  519
e35240  239  850
e35241  152  343
e35242  265  281
e35243  936  972
e35244  130  818
e35245  549  776
e35246  12   797
e35247  286  384
e35248  160  262
e35249  556  793
e35250  409  452
e35251  480  855
e35252  360  995
e35253  333  683
e35254  25   552
e35255  4    23
e35256  468  947
e35257  233  339
e35258  152  197
e35259  557  572
e35260  87   374
e35261  476  874
e35262  331  855
e35263  257  285
e35264  294  422
e35265  788  935
e35266  167  697
e35267  82   802
e35268  135  613
e35269  486  867
e35270  462  794
e35271  66   819
e35272  151  821
e35273  65   641
e35274  881  1000
e35275  36   369
e35276  606  623
e35277  294  489
e35278  2    141
e35279  398  769
e35280  131  729
e35281  13   217
e35282  67   771
e35283  116  538
e35284  422  539
e35285  86   507
e35286  337  894
e35287  413  573
e35288  1    37
e35289  180  464
e35290  192  781
e35291  295  907
e35292  329  900
e35293  196  544
e35294  320  593
e35295  484  995
e35296  469  982
e35297  452  733
e35298  54   577
e35299  48   85
e35300  284  950
e35301  102  578
e35302  529  795
e35303  32   730
e35304  194  916
e35305  104  293
e35306  351  577
e35307  114  443
e35308  343  523
e35309  220  523
e35310  427  603
e35311  38   355
e35312  442  680
e35313  948  997
e35314  96   990
e35315  181  243
e35316  679  717
e35317  112  371
e35318  297  815
e35319  28   892
e35320  536  661
e35321  102  405
e35322  267  299
e35323  605  940
e35324  562  942
e35325  427  882
e35326  151  193
e35327  491  677
e35328  288  514
e35329  345  920
e35330  115  727
e35331  335  754
e35332  672  718
e35333  199  743
e35334  147  709
e35335  193  536
e35336  503  942
e35337  341  951
e35338  382  730
e35339  8    385
e35340  239  535
e35341  798  816
e35342  566  920
e35343  620  880
e35344  488  527
e35345  683  758
e35346  777  934
e35347  71   783
e35348  430  582
e35349  69   198
e35350  459  853
e35351  582  602
e35352  616  690
e35353  251  989
e35354  727  948
e35355  133  191
e35356  337  731
e35357  193  515
e35358  520  875
e35359  152  279
e35360  528  863
e35361  183  854
e35362  88   511
e35363  8    759
e35364  721  880
e35365  801  911
e35366  661  811
e35367  682  926
e35368  234  638
e35369  108  951
e35370  670  892
e35371  579  893
e35372  355  568
e35373  47   346
e35374  268  742
e35375  430  790
e35376  180  494
e35377  243  857
e35378  268  847
e35379  37   333
e35380  527  530
e35381  512  805
e35382  287  877
e35383  202  767
e35384  610  971
e35385  604  635
e35386  499  521
e35387  267  453
e35388  330  355
e35389  371  871
e35390  477  995
e35391  12   890
e35392  740  929
e35393  46   624
e35394  23   542
e35395  38   820
e35396  231  243
e35397  265  391
e35398  229  789
e35399  181  364
e35400  67   297
e35401  250  974
e35402  16   145
e35403  816  976
e35404  518  682
e35405  660  963
e35406  50   810
e35407  500  988
e35408  547  839
e35409  108  183
e35410  348  590
e35411  63   477
e35412  345  484
e35413  37   470
e35414  62   66
e35415  142  566
e35416  113  691
e35417  699  946
e35418  640  767
e35419  913  950
e35420  452  809
e35421  529  860
e35422  60   379
e35423  433  770
e35424  404  731
e35425  718  951
e35426  122  998
e35427  17   708
e35428  5    774
e35429  675  939
e35430  453  754
e35431  117  821
e35432  938  969
e35433  112  555
e35434  348  781
e35435  158  926
e35436  539  732
e35437  61   203
e35438  106  417
e35439  307  659
e35440  348  616
e35441  21   694
e35442  866  942
e35443  243  277
e35444  275  513
e35445  55   76
e35446  240  744
e35447  410  833
e35448  177  322
e35449  25   964
e35450  267  478
e35451  647  803
e35452  358  385
e35453  96   638
e35454  96   633
e35455  106  501
e35456  276  801
e35457  122  841
e35458  482  614
e35459  504  684
e35460  219  883
e35461  485  986
e35462  178  459
e35463  696  743
e35464  131  716
e35465  57   591
e35466  140  344
e35467  509  892
e35468  148  638
e35469  880  959
e35470  134  440
e35471  201  992
e35472  564  574
e35473  342  434
e35474  48   81
e35475  662  994
e35476  180  344
e35477  354  689
e35478  503  922
e35479  493  697
e35480  744  910
e35481  223  849
e35482  474  778
e35483  613  974
e35484  246  537
e35485  339  526
e35486  16   216
e35487  563  739
e35488  516  751
e35489  30   568
e35490  250  976
e35491  380  976
e35492  626  683
e35493  330  796
e35494  203  794
e35495  378  716
e35496  275  467
e35497  334  696
e35498  286  770
e35499  90   423
e35500  601  822
e35501  806  836
e35502  468  709
e35503  129  647
e35504  127  442
e35505  406  604
e35506  464  936
e35507  661  721
e35508  470  768
e35509  95   597
e35510  644  679
e35511  410  743
e35512  530  962
e35513  43   882
e35514  277  981
e35515  94   479
e35516  155  430
e35517  141  445
e35518  158  671
e35519  37   668
e35520  77   888
e35521  191  311
e35522  3    442
e35523  554  674
e35524  816  929
e35525  173  329
e35526  411  957
e35527  63   412
e35528  306  747
e35529  408  906
e35530  247  399
e35531  313  458
e35532  35   567
e35533  216  628
e35534  440  800
e35535  12   59
e35536  334  756
e35537  57   520
e35538  188  209
e35539  115  462
e35540  68   473
e35541  382  743
e35542  835  924
e35543  131  750
e35544  421  490
e35545  227  568
e35546  985  998
e35547  969  988
e35548  302  458
e35549  17   734
e35550  270  400
e35551  79   201
e35552  228  352
e35553  39   718
e35554  285  389
e35555  548  816
e35556  391  562
e35557  825  835
e35558  793  876
e35559  690  928
e35560  267  591
e35561  107  985
e35562  88   201
e35563  751  814
e35564  74   446
e35565  496  668
e35566  273  664
e35567  749  871
e35568  399  697
e35569  206  839
e35570  450  753
e35571  408  595
e35572  163  624
e35573  141  509
e35574  45   343
e35575  809  935
e35576  693  864
e35577  264  518
e35578  288  472
e35579  742  943
e35580  53   723
e35581  161  290
e35582  44   964
e35583  180  291
e35584  209  515
e35585  62   269
e35586  232  773
e35587  681  941
e35588  38   128
e35589  305  306
e35590  29   153
e35591  338  859
e35592  344  693
e35593  5    886
e35594  136  896
e35595  95   735
e35596  12   897
e35597  398  872
e35598  3    119
e35599  466  660
e35600  755  962
e35601  601  828
e35602  704  873
e35603  91   296
e35604  583  752
e35605  160  480
e35606  713  901
e35607  865  952
e35608  155  619
e35609  115  328
e35610  221  373
e35611  69   376
e35612  35   563
e35613  469  839
e35614  275  344
e35615  259  325
e35616  466  990
e35617  49   795
e35618  254  553
e35619  259  568
e35620  299  497
e35621  8    167
e35622  39   536
e35623  308  787
e35624  210  600
e35625  487  546
e35626  76   331
e35627  683  716
e35628  21   446
e35629  329  692
e35630  294  439
e35631  576  606
e35632  479  487
e35633  364  573
e35634  602  922
e35635  180  203
e35636  879  923
e35637  62   396
e35638  430  500
e35639  531  557
e35640  116  675
e35641  773  920
e35642  659  974
e35643  80   571
e35644  240  244
e35645  860  966
e35646  402  922
e35647  57   681
e35648  467  945
e35649  866  998
e35650  7    307
e35651  153  837
e35652  622  626
e35653  262  946
e35654  737  798
e35655  460  765
e35656  599  820
e35657  284  351
e35658  71   232
e35659  521  937
e35660  63   149
e35661  660  957
e35662  444  715
e35663  587  963
e35664  677  692
e35665  109  466
e35666  134  442
e35667  243  821
e35668  907  950
e35669  26   982
e35670  229  443
e35671  96   462
e35672  114  568
e35673  237  869
e35674  515  661
e35675  775  928
e35676  266  371
e35677  69   91
e35678  880  962
e35679  503  912
e35680  212  300
e35681  46   89
e35682  352  369
e35683  379  433
e35684  42   779
e35685  165  402
e35686  207  955
e35687  79   921
e35688  496  968
e35689  92   601
e35690  95   207
e35691  177  926
e35692  96   869
e35693  374  731
e35694  364  988
e35695  523  995
e35696  232  683
e35697  7    184
e35698  111  200
e35699  682  859
e35700  113  764
e35701  417  569
e35702  149  187
e35703  123  385
e35704  312  870
e35705  205  297
e35706  286  869
e35707  18   340
e35708  273  565
e35709  5    49
e35710  415  678
e35711  170  684
e35712  272  848
e35713  738  961
e35714  385  893
e35715  349  920
e35716  6    306
e35717  65   985
e35718  680  766
e35719  226  682
e35720  608  979
e35721  119  684
e35722  227  479
e35723  315  946
e35724  94   668
e35725  117  927
e35726  41   854
e35727  699  942
e35728  595  885
e35729  145  340
e35730  162  412
e35731  978  1000
e35732  392  949
e35733  200  981
e35734  356  805
e35735  252  594
e35736  780  883
e35737  441  700
e35738  297  486
e35739  458  794
e35740  423  902
e35741  292  294
e35742  803  966
e35743  495  965
e35744  364  366
e35745  343  535
e35746  446  814
e35747  141  980
e35748  279  292
e35749  279  966
e35750  312  511
e35751  333  842
e35752  74   235
e35753  243  601
e35754  109  403
e35755  352  428
e35756  438  989
e35757  709  869
e35758  12   590
e35759  236  454
e35760  439  617
e35761  371  966
e35762  60   541
e35763  156  721
e35764  515  937
e35765  912  982
e35766  450  633
e35767  422  569
e35768  122  365
e35769  282  963
e35770  184  454
e35771  826  905
e35772  271  578
e35773  130  703
e35774  44   826
e35775  73   350
e35776  347  472
e35777  274  694
e35778  108  606
e35779  248  523
e35780  501  837
e35781  78   887
e35782  21   33
e35783  496  871
e35784  877  917
e35785  142  636
e35786  418  450
e35787  27   492
e35788  354  471
e35789  588  840
e35790  636  979
e35791  360  875
e35792  314  760
e35793  599  716
e35794  206  368
e35795  347  404
e35796  691  748
e35797  12   751
e35798  682  794
e35799  597  663
e35800  398  555
e35801  59   967
e35802  74   188
e35803  222  423
e35804  367  896
e35805  238  914
e35806  252  281
e35807  20   146
e35808  112  719
e35809  761  897
e35810  317  712
e35811  232  530
e35812  394  727
e35813  276  438
e35814  561  810
e35815  298  734
e35816  243  973
e35817  425  962
e35818  526  572
e35819  495  945
e35820  310  981
e35821  491  510
e35822  440  732
e35823  62   75
e35824  837  958
e35825  346  843
e35826  827  868
e35827  462  574
e35828  636  946
e35829  335  613
e35830  69   180
e35831  58   857
e35832  329  371
e35833  372  540
e35834  266  372
e35835  402  550
e35836  741  884
e35837  287  707
e35838  274  545
e35839  236  486
e35840  407  777
e35841  582  627
e35842  95   991
e35843  111  775
e35844  549  890
e35845  333  976
e35846  312  912
e35847  162  515
e35848  674  876
e35849  208  705
e35850  522  586
e35851  571  975
e35852  319  441
e35853  86   690
e35854  175  930
e35855  340  401
e35856  833  850
e35857  404  589
e35858  275  652
e35859  339  964
e35860  483  718
e35861  40   427
e35862  430  639
e35863  126  369
e35864  66   782
e35865  191  715
e35866  653  836
e35867  85   906
e35868  937  960
e35869  909  927
e35870  510  601
e35871  711  870
e35872  92   108
e35873  104  854
e35874  15   935
e35875  656  681
e35876  49   322
e35877  99   530
e35878  68   274
e35879  119  213
e35880  753  999
e35881  134  187
e35882  434  512
e35883  494  523
e35884  47   571
e35885  301  560
e35886  443  522
e35887  231  617
e35888  162  197
e35889  623  674
e35890  127  719
e35891  97   250
e35892  764  888
e35893  618  862
e35894  59   720
e35895  696  960
e35896  437  597
e35897  581  599
e35898  284  888
e35899  121  715
e35900  135  879
e35901  432  868
e35902  78   369
e35903  395  497
e35904  125  771
e35905  8    281
e35906  91   184
e35907  606  749
e35908  242  328
e35909  600  826
e35910  106  269
e35911  638  765
e35912  78   760
e35913  24   507
e35914  700  831
e35915  413  976
e35916  115  885
e35917  456  994
e35918  250  642
e35919  464  665
e35920  404  572
e35921  230  459
e35922  253  434
e35923  332  920
e35924  473  561
e35925  309  521
e35926  326  610
e35927  104  731
e35928  317  319
e35929  71   451
e35930  115  596
e35931  69   864
e35932  151  669
e35933  687  703
e35934  137  578
e35935  255  866
e35936  306  877
e35937  205  508
e35938  32   230
e35939  369  588
e35940  271  940
e35941  455  807
e35942  130  275
e35943  520  890
e35944  324  348
e35945  954  991
e35946  333  780
e35947  184  985
e35948  252  843
e35949  629  874
e35950  385  895
e35951  55   745
e35952  450  799
e35953  526  811
e35954  180  656
e35955  263  660
e35956  21   589
e35957  184  779
e35958  231  363
e35959  146  301
e35960  97   534
e35961  442  887
e35962  246  324
e35963  190  337
e35964  397  740
e35965  46   71
e35966  513  994
e35967  260  550
e35968  631  924
e35969  209  601
e35970  659  921
e35971  396  822
e35972  446  473
e35973  512  665
e35974  240  754
e35975  211  354
e35976  357  640
e35977  488  843
e35978  252  694
e35979  784  963
e35980  590  610
e35981  59   511
e35982  341  689
e35983  190  851
e35984  597  971
e35985  377  904
e35986  234  497
e35987  229  403
e35988  368  850
e35989  295  865
e35990  382  886
e35991  831  999
e35992  320  327
e35993  355  734
e35994  26   417
e35995  231  298
e35996  668  817
e35997  69   599
e35998  338  411
e35999  482  784
e36000  256  661
e36001  643  694
e36002  308  378
e36003  124  858
e36004  85   412
e36005  885  994
e36006  669  830
e36007  229  899
e36008  513  759
e36009  15   739
e36010  836  955
e36011  554  825
e36012  147  299
e36013  236  680
e36014  160  635
e36015  81   887
e36016  39   225
e36017  189  688
e36018  469  610
e36019  942  943
e36020  414  424
e36021  402  1000
e36022  310  898
e36023  468  600
e36024  420  830
e36025  140  836
e36026  231  344
e36027  73   178
e36028  252  490
e36029  92   482
e36030  749  998
e36031  630  674
e36032  542  571
e36033  726  892
e36034  345  546
e36035  884  894
e36036  131  886
e36037  237  746
e36038  265  761
e36039  95   851
e36040  420  913
e36041  391  845
e36042  121  692
e36043  850  943
e36044  416  653
e36045  246  370
e36046  739  829
e36047  7    874
e36048  486  922
e36049  527  952
e36050  10   459
e36051  485  837
e36052  225  418
e36053  402  998
e36054  569  579
e36055  12   498
e36056  286  993
e36057  501  727
e36058  255  786
e36059  202  225
e36060  35   188
e36061  94   471
e36062  516  867
e36063  112  437
e36064  39   88
e36065  92   437
e36066  387  539
e36067  105  906
e36068  874  896
e36069  290  853
e36070  374  837
e36071  155  359
e36072  836  961
e36073  13   507
e36074  89   668
e36075  262  325
e36076  822  918
e36077  392  988
e36078  902  970
e36079  291  789
e36080  531  910
e36081  82   733
e36082  849  920
e36083  340  455
e36084  595  682
e36085  329  381
e36086  183  913
e36087  634  814
e36088  509  939
e36089  556  601
e36090  99   582
e36091  830  951
e36092  505  767
e36093  400  515
e36094  135  973
e36095  423  756
e36096  112  439
e36097  382  673
e36098  408  912
e36099  288  933
e36100  413  735
e36101  9    354
e36102  188  346
e36103  192  328
e36104  252  580
e36105  153  228
e36106  330  737
e36107  408  547
e36108  222  913
e36109  240  971
e36110  517  879
e36111  70   444
e36112  544  671
e36113  543  573
e36114  355  785
e36115  46   710
e36116  61   673
e36117  627  920
e36118  264  504
e36119  195  287
e36120  645  783
e36121  861  880
e36122  501  711
e36123  38   496
e36124  475  938
e36125  393  903
e36126  767  969
e36127  37   658
e36128  656  710
e36129  545  799
e36130  28   895
e36131  20   875
e36132  303  782
e36133  105  625
e36134  375  707
e36135  322  783
e36136  576  662
e36137  694  839
e36138  663  684
e36139  854  862
e36140  290  672
e36141  124  571
e36142  281  725
e36143  43   952
e36144  227  958
e36145  540  795
e36146  239  489
e36147  617  838
e36148  812  986
e36149  98   409
e36150  397  871
e36151  101  332
e36152  610  616
e36153  241  393
e36154  47   354
e36155  794  945
e36156  255  357
e36157  325  897
e36158  58   594
e36159  63   352
e36160  480  667
e36161  580  783
e36162  295  424
e36163  28   698
e36164  454  565
e36165  341  471
e36166  508  672
e36167  484  559
e36168  140  970
e36169  748  874
e36170  544  746
e36171  260  984
e36172  514  916
e36173  41   393
e36174  57   334
e36175  205  852
e36176  521  834
e36177  316  818
e36178  218  435
e36179  657  792
e36180  340  483
e36181  487  836
e36182  17   854
e36183  574  793
e36184  94   527
e36185  607  833
e36186  37   751
e36187  440  699
e36188  113  343
e36189  305  524
e36190  125  397
e36191  215  489
e36192  674  950
e36193  356  667
e36194  124  753
e36195  217  348
e36196  266  406
e36197  57   148
e36198  244  660
e36199  470  527
e36200  264  467
e36201  241  678
e36202  246  689
e36203  565  798
e36204  378  736
e36205  680  875
e36206  352  959
e36207  363  943
e36208  716  904
e36209  342  670
e36210  568  631
e36211  293  694
e36212  456  684
e36213  587  835
e36214  57   134
e36215  537  884
e36216  244  262
e36217  792  877
e36218  289  389
e36219  669  878
e36220  307  866
e36221  463  695
e36222  526  716
e36223  756  811
e36224  560  904
e36225  595  900
e36226  499  856
e36227  121  167
e36228  85   871
e36229  192  281
e36230  93   518
e36231  810  902
e36232  86   480
e36233  285  642
e36234  775  839
e36235  281  619
e36236  464  510
e36237  261  525
e36238  169  1000
e36239  740  768
e36240  498  932
e36241  539  985
e36242  38   389
e36243  142  711
e36244  205  922
e36245  109  687
e36246  348  576
e36247  405  653
e36248  216  440
e36249  129  973
e36250  315  941
e36251  436  989
e36252  331  861
e36253  871  999
e36254  318  541
e36255  265  318
e36256  272  495
e36257  49   896
e36258  129  501
e36259  415  854
e36260  173  778
e36261  177  935
e36262  328  785
e36263  309  814
e36264  224  557
e36265  49   549
e36266  58   281
e36267  51   712
e36268  259  422
e36269  1    762
e36270  381  721
e36271  614  844
e36272  275  527
e36273  142  659
e36274  55   155
e36275  5    483
e36276  86   991
e36277  232  451
e36278  515  784
e36279  48   848
e36280  947  1000
e36281  220  839
e36282  417  803
e36283  528  605
e36284  356  676
e36285  415  855
e36286  65   135
e36287  774  936
e36288  201  960
e36289  30   528
e36290  83   891
e36291  904  994
e36292  230  277
e36293  897  966
e36294  337  971
e36295  744  979
e36296  153  333
e36297  393  775
e36298  428  472
